object_id,Animal_Affected_Big
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,149521.0
121.0,139065.0
122.0,218032.0
123.0,49821.0
124.0,728.0
126.0,29200.0
127.0,0.0
128.0,420122.0
129.0,94500.0
130.0,53.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,80793.0
135.0,112644.0
136.0,73731.0
137.0,1608.0
138.0,0.0
139.0,1960.0
140.0,0.0
141.0,9800.0
142.0,11659.0
143.0,3550.0
144.0,0.0
145.0,0.0
146.0,67.0
147.0,16001.0
150.0,496.0
151.0,6484.0
152.0,37834.0
153.0,3929.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,8471.0
159.0,0.0
160.0,12657.0
161.0,0.0
162.0,25633.0
163.0,1173.0
164.0,9660.0
165.0,8401.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,265.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,0.0
184.0,0.0
185.0,0.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,10701.0
195.0,5490.0
196.0,0.0
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,6100.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,1100.0
216.0,0.0
217.0,1.0
219.0,0.0
220.0,584.0
221.0,2796.0
222.0,0.0
223.0,7990.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,0.0
228.0,0.0
230.0,0.0
231.0,0.0
233.0,3750.0
234.0,0.0
238.0,600.0
239.0,4250.0
241.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,4883.0
251.0,17182.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,0.0
256.0,0.0
257.0,0.0
259.0,720.0
260.0,0.0
261.0,0.0
262.0,0.0
264.0,0.0
265.0,1173.0
266.0,6160.0
268.0,0.0
269.0,66895.0
270.0,0.0
271.0,11100.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,900.0
280.0,8218.0
281.0,11243.0
