object_id,Animal_Affected_Big
101.0,0.0
102.0,10880.0
103.0,1160.0
104.0,9654.0
105.0,61512.0
109.0,148830.0
110.0,118010.0
111.0,74327.0
112.0,198573.0
113.0,311820.0
114.0,36520.0
115.0,184983.0
116.0,182823.0
117.0,52565.0
118.0,0.0
119.0,2338.0
120.0,842743.0
121.0,1038957.0
122.0,965364.0
123.0,846952.0
124.0,262722.0
126.0,35500.0
127.0,0.0
128.0,321259.0
129.0,32000.0
130.0,385.0
131.0,11788.0
132.0,0.0
133.0,0.0
134.0,239950.0
135.0,164961.0
136.0,275126.0
137.0,41939.0
138.0,16838.0
139.0,68301.0
140.0,0.0
141.0,33442.0
142.0,55252.0
143.0,28568.0
144.0,7276.0
145.0,22312.0
146.0,2420.0
147.0,59074.0
150.0,2266.0
151.0,68561.0
152.0,55365.0
153.0,35949.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,660.0
159.0,1022.0
160.0,8863.0
161.0,0.0
162.0,2086.0
163.0,340.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,4230.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,310.0
184.0,154656.0
185.0,100015.0
186.0,40557.0
187.0,140516.0
188.0,53339.0
189.0,17290.0
190.0,22351.0
191.0,19901.0
192.0,39616.0
193.0,12300.0
194.0,10701.0
195.0,5490.0
196.0,1760.0
197.0,300.0
198.0,400.0
199.0,30303.0
200.0,107116.0
201.0,0.0
202.0,41590.0
205.0,395.0
206.0,375.0
207.0,11820.0
208.0,267184.0
209.0,53682.0
210.0,2117133.0
211.0,189273.0
212.0,0.0
213.0,0.0
214.0,90332.0
215.0,2200.0
216.0,0.0
217.0,71931.0
219.0,0.0
220.0,34306.0
221.0,35527.0
222.0,298778.0
223.0,144689.0
224.0,100165.0
225.0,95361.0
226.0,188008.0
227.0,65717.0
228.0,185791.0
230.0,4344.0
231.0,57966.0
233.0,10734.0
234.0,7446.0
238.0,154759.0
239.0,201108.0
241.0,3770.0
245.0,800.0
246.0,4180.0
247.0,155.0
248.0,0.0
249.0,19775.0
250.0,45516.0
251.0,36674.0
252.0,96553.0
253.0,51158.0
254.0,56584.0
255.0,0.0
256.0,731624.0
257.0,690343.0
259.0,94553.0
260.0,4344.0
261.0,28498.0
262.0,1366.0
264.0,75772.0
265.0,265756.0
266.0,202566.0
268.0,16802.0
269.0,799886.0
270.0,668042.0
271.0,120191.0
272.0,24150.0
273.0,4200.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,8213.0
281.0,7775.0
