object_id,Crop_Area
101.0,0.0
102.0,0.0
103.0,0.0
104.0,457.05
105.0,0.0
109.0,45.0
110.0,261.0
111.0,636.4
112.0,105.0
113.0,81.5
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,7.0
120.0,0.0
121.0,0.0
122.0,1306.0
123.0,332.25
124.0,757.4
126.0,0.0
127.0,0.0
128.0,0.0
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,0.0
135.0,7921.42
136.0,307.0
137.0,20.07
138.0,43.73
139.0,0.0
140.0,0.0
141.0,34.25
142.0,0.0
143.0,226.0
144.0,4.07
145.0,0.0
146.0,0.0
147.0,0.0
150.0,95.0
151.0,44.0
152.0,0.0
153.0,0.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,364.0
159.0,0.0
160.0,1209.74
161.0,0.0
162.0,2.5
163.0,4.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,8.69
171.0,0.0
172.0,1215.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,0.0
184.0,0.0
185.0,0.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,0.0
195.0,0.0
196.0,0.0
197.0,0.0
198.0,0.0
199.0,347.5
200.0,827.02
201.0,0.0
202.0,655.71
205.0,0.0
206.0,0.0
207.0,311.63
208.0,733.97
209.0,37.25
210.0,1461.1399999999999
211.0,7420.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,73.5
219.0,0.0
220.0,0.0
221.0,0.0
222.0,933.0
223.0,0.0
224.0,1178.6
225.0,532.8
226.0,299.8
227.0,0.0
228.0,1145.0
230.0,0.0
231.0,0.0
233.0,4492.3
234.0,78.0
238.0,5093.3
239.0,9168.9
241.0,0.0
243.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,147.5
251.0,617.8
252.0,1018.67
253.0,37.0
254.0,0.0
255.0,0.0
256.0,2040.0
257.0,0.0
259.0,299.53
260.0,0.0
261.0,70.28999999999999
262.0,63.3
264.0,0.0
265.0,1036.6
266.0,137.5
268.0,0.0
269.0,9086.1
270.0,1129.0
271.0,0.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,10.9
