object_id,Crop_Area
101.0,93.38
102.0,53.63
103.0,0.0
104.0,267.0
105.0,0.0
109.0,4365.2300000000005
110.0,0.0
111.0,1366.0
112.0,7898.5
113.0,1647.7
114.0,0.0
115.0,56203.0
116.0,13440.5
117.0,0.0
118.0,0.0
119.0,122.0
120.0,5395.0
121.0,0.0
122.0,7195.0
123.0,17091.7
124.0,194.0
126.0,0.0
127.0,0.0
128.0,45106.77
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,38688.0
135.0,89942.4
136.0,77441.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,1520.5
141.0,581.2
142.0,0.0
143.0,0.0
144.0,0.0
145.0,4.0
146.0,0.0
147.0,0.0
150.0,0.0
151.0,0.0
152.0,1678.8
153.0,0.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,0.0
159.0,0.0
160.0,21.0
161.0,0.0
162.0,0.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,90.0
173.0,26.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,12.14
178.0,0.0
179.0,0.0
181.0,115.0
184.0,29743.6
185.0,13467.4
186.0,2197.5
187.0,11639.15
188.0,2635.2
189.0,0.0
190.0,19.4
191.0,0.0
192.0,0.0
193.0,0.0
194.0,167.0
195.0,0.0
196.0,0.0
197.0,0.0
198.0,197.0
199.0,772.0
200.0,2868.0
201.0,0.0
202.0,942.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,56.5
211.0,0.0
212.0,296.0
213.0,0.0
214.0,13636.5
215.0,5783.0
216.0,0.0
217.0,0.0
219.0,0.0
220.0,0.0
221.0,7776.0
222.0,0.0
223.0,0.0
224.0,673.0
225.0,1107.0
226.0,15.0
227.0,0.0
228.0,0.0
230.0,0.0
231.0,0.0
233.0,0.0
234.0,0.0
238.0,2610.8999999999996
239.0,1372.5
241.0,0.0
245.0,0.0
246.0,0.0
247.0,92.0
248.0,0.0
249.0,855.0
250.0,1967.0
251.0,2649.1
252.0,0.0
253.0,0.0
254.0,0.0
255.0,844.69
256.0,2261.2
257.0,280.0
259.0,68.09
260.0,0.0
261.0,60.0
262.0,0.0
264.0,0.0
265.0,0.0
266.0,7304.9
268.0,0.0
269.0,36009.5
270.0,46262.2
271.0,94844.5
272.0,0.0
273.0,0.0
275.0,0.0
276.0,273.0
277.0,28.5
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
