object_id,Crop_Area
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,167.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,5834.5
121.0,11390.0
122.0,27776.5
123.0,446.0
124.0,0.0
126.0,7472.0
127.0,0.0
128.0,20536.0
129.0,18759.5
130.0,17.0
131.0,146.5
132.0,113.0
133.0,0.0
134.0,2186.0
135.0,82343.89
136.0,37794.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,704.0
142.0,0.0
143.0,0.0
144.0,0.0
145.0,0.0
146.0,539.0
147.0,743.8
150.0,322.0
151.0,1402.0
152.0,7071.15
153.0,200.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,477.52
159.0,39.5
160.0,63.0
161.0,0.0
162.0,248.88
163.0,98.16
164.0,0.0
165.0,0.0
166.0,11.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,539.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,0.0
184.0,1959.0
185.0,1922.0
186.0,1049.26
187.0,2915.0
188.0,2025.0
189.0,894.0
190.0,196.66
191.0,248.8
192.0,0.0
193.0,0.0
194.0,249.0
195.0,112.0
196.0,0.0
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,376.0
212.0,0.0
213.0,0.0
214.0,46.4
215.0,185.0
216.0,0.0
217.0,0.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,0.0
224.0,0.0
225.0,139.0
226.0,0.0
227.0,0.0
228.0,0.0
230.0,0.0
231.0,0.0
233.0,614.0
234.0,0.0
238.0,9900.0
239.0,4769.0
241.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,625.9
251.0,1021.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,100.0
256.0,0.0
257.0,0.0
259.0,853.0
260.0,0.0
261.0,0.0
262.0,0.0
264.0,0.0
265.0,35.0
266.0,5986.0
268.0,0.0
269.0,17090.0
270.0,0.0
271.0,26532.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
