object_id,Crop_Area
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,853.47
109.0,9065.990000000002
110.0,1108.5
111.0,2294.5
112.0,8029.299999999999
113.0,2925.92
114.0,6297.6
115.0,4008.0
116.0,6729.8
117.0,3259.0
118.0,0.0
119.0,27.0
120.0,24904.0
121.0,218996.0
122.0,15824.0
123.0,25519.33
124.0,2028.0
126.0,8512.0
127.0,0.0
128.0,46015.0
129.0,4454.0
130.0,9.0
131.0,1340.0
132.0,118.0
133.0,0.0
134.0,5753.0
135.0,110211.22
136.0,107501.0
137.0,25.0
138.0,0.0
139.0,0.0
140.0,256.0
141.0,1088.5
142.0,0.0
143.0,2915.7
144.0,0.0
145.0,641.0
146.0,0.0
147.0,1624.3
150.0,0.0
151.0,12942.64
152.0,64142.6
153.0,1840.0
154.0,32.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,0.0
159.0,0.0
160.0,45.9
161.0,0.0
162.0,0.0
163.0,4.2
164.0,0.0
165.0,0.0
166.0,230.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,762.2
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,0.0
184.0,7396.48
185.0,5766.0
186.0,3147.7799999999997
187.0,8801.0
188.0,6152.7
189.0,0.0
190.0,275.2
191.0,914.0
192.0,348.5
193.0,11763.0
194.0,224.0
195.0,112.0
196.0,148.0
197.0,0.0
198.0,393.0
199.0,1557.0
200.0,2445.0
201.0,271.0
202.0,7293.0
205.0,318.0
206.0,711.6
207.0,15573.6
208.0,6022.74
209.0,2749.5
210.0,7551.7
211.0,7083.0
212.0,1026.0
213.0,3659.0
214.0,976.15
215.0,1463.0
216.0,0.0
217.0,0.0
219.0,0.0
220.0,0.0
221.0,346.0
222.0,2533.0
223.0,7368.6
224.0,10039.0
225.0,1912.0
226.0,2939.4
227.0,525.0
228.0,4802.0
230.0,219.5
231.0,5475.0
233.0,0.0
234.0,0.0
238.0,16148.75
239.0,19079.16
241.0,0.0
245.0,0.0
246.0,5103.0
247.0,0.0
248.0,0.0
249.0,271.0
250.0,5582.5
251.0,2743.0
252.0,0.0
253.0,101.0
254.0,0.0
255.0,312.4
256.0,29162.0
257.0,3029.0
259.0,1913.7
260.0,219.5
261.0,3594.3
262.0,0.0
264.0,11383.5
265.0,4644.0
266.0,36774.5
268.0,0.0
269.0,41407.0
270.0,32141.26
271.0,106070.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,94.0
281.0,394.0
