,Date,Longitude,Latitude
0,2023-06-14,94.501351,27.440190
1,2023-06-17,92.729307,26.743575
2,2023-06-18,92.937357,26.809005
3,2023-06-18,92.701960,26.724590
4,2023-06-19,92.172002,26.520720
5,2023-06-19,91.950000,26.430000
6,2023-06-20,91.091829,26.425274
7,2023-06-20,90.800412,26.441907
8,2023-06-20,89.891612,26.450534
9,2023-06-21,92.316065,26.613227
10,2023-06-21,91.017104,26.406384
11,2023-06-21,91.484416,26.576328
12,2023-06-21,89.973048,26.247123
13,2023-06-21,89.971291,26.247542
14,2023-06-21,89.972507,26.247179
15,2023-06-22,89.978474,26.028429
16,2023-06-22,93.701230,26.907933
17,2023-06-23,89.978474,26.028429
18,2023-06-23,89.871236,26.045560
19,2023-06-23,89.875581,26.025424
20,2023-06-23,89.889988,26.021714
21,2023-06-23,89.913426,26.060873
22,2023-06-23,89.852822,26.029480
23,2023-06-23,89.852822,26.029480
24,2023-06-23,90.982974,26.284949
25,2023-06-23,90.926093,26.246134
26,2023-06-23,90.982734,26.264881
27,2023-06-23,91.060159,26.497506
28,2023-06-23,91.018109,26.489024
29,2023-06-24,89.979187,26.054810
30,2023-06-25,90.824477,26.386199
31,2023-06-25,90.797470,26.346490
