,rescue operation,District,Agency,,,Boats Deployed,Person Evacuated By Boats,Animal Evacuated By Boats,Helicopters Deployed,Person Evacuated By Helicopters,Medical Team Deployed,Date
0,,Chirang,,,,0,0,0,0,0,1,09-07-2022
1,,Dibrugarh,,,,0,0,0,0,0,2,09-07-2022
2,,Dima-Hasao,Civil Defence/Trained Volunteers,,,0,0,0,0,0,15,09-07-2022
3,,Hailakandi,,,,0,0,0,0,0,5,09-07-2022
4,,Morigaon,,,,0,0,0,0,0,2,09-07-2022
5,,Nagaon,,,,0,0,0,0,0,5,09-07-2022
6,,Total,,,,0,0,0,0,0,30,09-07-2022
