,rescue operation,District,Agency,,,Boats Deployed,Person Evacuated By Boats,Animal Evacuated By Boats,Helicopters Deployed,Person Evacuated By Helicopters,Medical Team Deployed,Date
0,,Chirang,,,,0,0,0,0,0,1,13-07-2022
1,,Dima-Hasao,"Circle Office/Local Administration, Local People, Police, Water Resources Department",,,0,0,0,0,0,15,13-07-2022
2,,Morigaon,,,,0,0,0,0,0,3,13-07-2022
3,,Nagaon,,,,0,0,0,0,0,2,13-07-2022
4,,Total,,,,0,0,0,0,0,21,13-07-2022
