,rescue operation,District,Agency,,,Boats Deployed,Person Evacuated By Boats,Animal Evacuated By Boats,Helicopters Deployed,Person Evacuated By Helicopters,Medical Team Deployed,Date
0,,Chirang,,,,0,0,0,0,0,1,08-07-2022
1,,Dibrugarh,,,,0,0,0,0,0,7,08-07-2022
2,,Dima-Hasao,Civil Defence/Trained Volunteers,,,0,0,0,0,0,15,08-07-2022
3,,Hailakandi,,,,0,0,0,0,0,5,08-07-2022
4,,Majuli,,,,0,0,0,0,0,1,08-07-2022
5,,Morigaon,,,,0,0,0,0,0,5,08-07-2022
6,,Nagaon,,,,0,0,0,0,0,3,08-07-2022
7,,Total,,,,0,0,0,0,0,37,08-07-2022
