,relief distributed others,District,Baby Food Liquid,,Baby Food Solid,,Others,,,,,Date
0,,Dhemaji,0.00-Q,,0.00-Q,,,,,,,09-06-2022
1,,Dima-Hasao,0.00-Q,,43.00-Pkt,,Haldi-86.00-Pkt; Milk-86.00-L; Potato-968.00-Kg; Onion-258.00-Kg; Biscuit-602.00-Pkt; Candle-258.00-Pkt; Match Box-86.00-Pkt; Mosquito Repellent-172.00-Pkt; Napkin-172.00-Pkt; Mosquito Net-86.00-Pieces; Battery-172.00-Pieces; Torch-86.00-Pieces,,,,,09-06-2022
