,relief distributed others,District,Baby Food Liquid,,Baby Food Solid,,Others,,,,,Date
0,,Barpeta,0.00-Q,,0.00-Q,,,,,,,05-07-2022
1,,Chirang,0.00-Q,,0.00-Q,,Candle-6.00-Pkt,,,,,05-07-2022
2,,Darrang,0.00-Q,,0.00-Q,,Tarpaulin-2340.00-Pieces,,,,,05-07-2022
3,,Dibrugarh,"172.00-Pkt, 0.00-Q",,"77.10-Kg, 0.00-Q",,Water Pouches-3000.00-Pkt; Tarpauline-6.00-Pieces; Halogen Tablet -1000.00-Pieces; Art papeer-25.00-Pieces; Colour Pencil-25.00-Pkt; Wooden Pencil-3.00-Pkt; Vegetable-24.00-Kg; Horlicks-15.00-Pkt; Soyabeen-10.00-Kg,,,,,05-07-2022
4,,Karimganj,"30.00-Q, 100.00-Pkt",,0.00-Q,,0-0.00-Q; Candle-100.00-Pkt; mosquito coil-100.00-Pkt; napkin-30.00-Pkt; LACTOGEN-5.00-Pkt,,,,,05-07-2022
5,,Lakhimpur,0.00-Q,,0.00-Q,,0-0.00-Q,,,,,05-07-2022
6,,Morigaon,"1222.00-Pkt, 0.00-Q",,0.00-Q,,Chemical Packets -800.00-Q; Halogen Tablets -3000.00-Q; Water Pouch-5000.00-Q; Temporary Toilet-9.00-Q,,,,,05-07-2022
7,,Nagaon,6000.00-Pkt,,5500.00-Pkt,,,,,,,05-07-2022
8,,Sivasagar,0.00-Q,,0.00-Q,,,,,,,05-07-2022
