,relief distributed others,District,Baby Food Liquid,,Baby Food Solid,,Others,,,,,Date
0,,Cachar,0.00-Q,,0.00-Q,,Mortien-120.00-Pkt; Candle-120.00-Pkt; Match Box-65.00-Pkt; Potato-360.00-Kg; Cerelec-10.00-Pkt; Amul Taja-5.00-L; Biscuit-10.00-Pkt,,,,,27-05-2022
1,,Dima-Hasao,60.00-L,,0.00-Q,,Biscuit-120.00-Pkt; Candle-300.00-Pkt; Match Box-100.00-Pkt; Mosquito Repellent-60.00-Pkt; Turmeric-50.00-Pkt; Milk-60.00-L,,,,,27-05-2022
2,,Hailakandi,0.00-Q,,0.00-Q,,,,,,,27-05-2022
3,,Morigaon,0.00-Q,,0.00-Q,,Hand Tube well-112.00-Pieces,,,,,27-05-2022
4,,Nagaon,0.00-Q,,0.00-Q,,Tarpaulin-1500.00-Pieces; TARPULIN-1000.00-Pieces; LATRIN-2.00-Pieces,,,,,27-05-2022
