Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer Electrical Dn,Shimla,HIMUDA",HIMUDA PP and E W -7 2020- 181-91 dated 24.04.2025,2025_HIMUD_104328_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Please download the attached documents for detailed information.,24-Apr-2025 04:00 PM,05-May-2025 10:00 AM,24-Apr-2025 05:00 PM,03-May-2025 05:00 PM,,,24-Apr-2025 05:00 PM,03-May-2025 05:00 PM,06-May-2025 05:35 PM,"10,050",Yes,fixed,,Nil,Nil,1,ICICI BANK,"1,180",Nil,Nil,Yes,EXECUTIVE ENGINEER ELECT HIMUDA ELECTRICAL DIVISIO,HIMUDA ELECTRICAL DIVISION KASUMPTI SHIMLA 171009,Execution of Civil work for development of Educational Infrastructure in 152 Schools under PM SHRI Scheme at,GSSS Reckong Peo Distt.Kinnaur  GMSSS Anni Distt. Kullu GMSSS Nirmand Distt. Kullu GSSS Kumarsain Distt  Shimla GSSS Taklech Distt Shimla GSSS G Rampur Distt Shimla  H.P GPS Rampur Distt  Shimla  SH  Providing Internal E I   therein,Please refer Tender documents.,,"5,02,464",Electrical Works,,Tender,120.0,180.0,VARIOUS PLACES IN HP,171001.0,,,,HIMUDA ELECTRICAL DIVISION KASUMPTI SHIMLA 171009,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,B.O.Q.,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
