Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP Agro Industries Corporation Ltd,15-88(RC)/2019-2020,2019_HPAIC_32314_1,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SCANNED COPY OF PAGE NO. 2 OF RFP (DETAIL OF TENDER) DULY FILLED AND SIGNED,26-Oct-2019 04:00 PM,29-Nov-2019 02:00 PM,26-Oct-2019 04:00 PM,26-Nov-2019 05:00 PM,,,26-Oct-2019 04:00 PM,26-Nov-2019 05:00 PM,06-Dec-2019 02:00 PM,"25,000",No,fixed,,HP AGRO INDUSTRIES CORPORATION Ltd.,Shimla,1.0,Corrigendum II,Date,,1.0,DD - Demand Draft,"5,000",HP AGRO INDUSTRIES CORPORATION Ltd.,Shimla,No,M.D. HPAIC SHIMLA,HP AGRO INDUSTRIES CORPORATION Ltd.,Purchase of Inter Link Chain - ISI Mark by the Corporation in Himachal Pradesh for the year 2019-2020.,Purchase of Inter Link Chain - ISI Mark by the Corporation in Himachal Pradesh for the year 2019-2020.,Please refer Tender documents.,,"2,00,00,000",Miscellaneous Goods,,Rate Contract,120.0,180.0,SHIMLA,171002.0,,,,SHIMLA,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,SCANNED COPIES OF DOCUMENTS AS MENTIONED IN PAGE NO. 4 OF RFP (QUALIFICATION CRITERIA SR.NO. 1 TO 5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SCANNED COPIES OF ISI CERTIFICATES AS MENTIONED IN PAGE NO.4 OF RFP(QUALIFICATION CRITERIA SR.NO. 6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SCANNED COPIES OF DOCUMENTS AS MENTIONED IN PAGE NO. 4 OF RFP (QUALIFICATION CRITERIA SR.NO. 7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"SCANNED COPIES OF DOCUMENTS AS MENTIONED IN PAGE NO. 4 OF RFP (QUALIFICATION CRITERIA SR.NO. 8, 9)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SIGNED COPY OF ALL PAGES OF RFP AND ANY OTHER DOCUMENT REQUIRED AS PER TERMS NOT UPLOADED ELSEWHERE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
