Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Nahan||Sr.Xen (E) Nahan,NED-03/2025-26,2025_HPSEB_103687_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Fee and EMD,10-Apr-2025 04:00 PM,21-Apr-2025 11:00 AM,10-Apr-2025 04:00 PM,16-Apr-2025 12:00 PM,10-Apr-2025 04:00 PM,11-Apr-2025 03:00 PM,10-Apr-2025 04:00 PM,16-Apr-2025 12:00 PM,"3,490",No,fixed,,Nil,Nil,1.0,Office Order,Date,,1.0,ICICI BANK,590.0,Nil,Nil,Yes,"Sr. Executive Engineer, ED HPSEBL, Nahan","Sr. Executive Engineer, ED HPSEBL, Nahan",NED-03/2025-26,E-Tender for Repair and maintenance of 11 KV HT Line LT Line and DTR in Electrical Section Surla under ESD Nahan No. II. (SH- Re-erection Tilted of poles Stay Set Earthing Set and De-Stringing Re-Sagging  Laying of Conductor Re-Jumpering,A Class Electrical License.,,,Electrical Works,,Tender,30.0,30.0,Nahan,173001.0,,,,"SR. XEN ED HPSEBL, NAHAN",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification document as per SBD,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Other Related Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
