Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Department of Health and Family Welfare||Directorate of Health and Family Welfare||MS ZH SHIMLA,HFW-SML/SMS/DDUZH/Tender -2025-11781 dt 27-01-2025,2025_DFHW_98771_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Documents required to be uploaded as per Checklist 1 to 5 of Tender Document,27-Jan-2025 06:00 PM,22-Feb-2025 03:00 PM,27-Jan-2025 06:00 PM,21-Feb-2025 05:00 PM,,,01-Feb-2025 10:00 AM,21-Feb-2025 05:00 PM,07-Mar-2025 12:00 PM,"1,50,000",No,fixed,,"Sr. Medical Superintendent, DDU Shimla",Shimla,1.0,ICICI BANK,500.0,"Sr. Medical Superintendent, DDU Shimla",Shimla,No,Sr. Medical Superintendent,"O/o Sr. Medical Superintendent, Deen Dayal Upadhayay Zonal Hospital Shimla","SANITATION SERVICES for the O/o Sr. Medical Superintendent, Deen Dayal Upadhayay Zonal Hospital Shimla","SANITATION SERVICES for the O/o Sr. Medical Superintendent, Deen Dayal Upadhayay Zonal Hospital Shimla",Please refer Tender documents.,,,Miscellaneous Services,Sanitation Services,Tender,180.0,730.0,As Per Tender Document,171001.0,Deen Dayal Upadhayay Zonal Hospital Shimla,"O/o Sr. Medical Superintendent, Deen Dayal Upadhayay Zonal Hospital Shimla",29-Jan-2025 12:30 PM,DDUZH Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Documents required to be uploaded as per Checklist 6 to 10 of Tender Document,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Documents required to be uploaded as per Checklist 11 to 15 of Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents required to be uploaded as per tender document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bifurcation of Price Bid as Per Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
