Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Director of Agriculture,"Execution of GI barbed wire fencing work and jungle clearance land at Jhalti ,SAMETI Mashobra 07",2025_DoA_104645_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"scanned copy of Tender fee, earnest money required as per NIT and Tender documents",01-May-2025 05:00 PM,14-May-2025 11:30 AM,01-May-2025 05:00 PM,12-May-2025 05:00 PM,,,01-May-2025 05:00 PM,12-May-2025 05:00 PM,15-May-2025 11:30 AM,"12,500",No,fixed,,Sub Diviisional Soil Conservation officer Shimla 5,Shimla,1.0,Date Extended,Date,,1.0,DD - Demand Draft,300.0,Sub Diviisional Soil Conservation officer Shimla 5,Shimla,No,"Sub Divisional Soil Cons. Officer, Shimla, 171005","O/o Sub Divisional Soil Cons. Officer, Shimla, Distt. Shimla (HP)","Tender of Estimate for the Execution of GI barbed wire fencing work with MS angles post (6 Horizontal  and 2 Diagonal lines) Fencing and jungle clearance land at Jhalti ,SAMETI Mashobra 07 Shimla H.P.","tender of Estimate for the Execution of GI barbed wire fencing work with MS angles post (6 Horizontal  and 2 Diagonal lines) Fencing and jungle clearance land at Jhalti ,SAMETI Mashobra 07 Shimla H.P.",Please refer Tender documents.,,,Miscellaneous Works,GI Barbed Wire Fencing Work,Tender,60.0,45.0,As per Tender Document,171007.0,,,,SDSCO Shimla 5,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of documents required to be uploaded as per Tender Document Part ( 1),,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of documents required to be uploaded as per Tender Document Part 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents required to be uploaded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
