Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer Electrical Dn,Shimla,HIMUDA",HIMUDA PP and E W -7 2020- 165-74 dated 23.04.2025,2025_HIMUD_104277_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Please download the attached documents for detailed information .,23-Apr-2025 04:00 PM,05-May-2025 10:00 AM,23-Apr-2025 05:00 PM,03-May-2025 05:00 PM,,,23-Apr-2025 05:00 PM,03-May-2025 05:00 PM,05-May-2025 02:45 PM,"10,060",Yes,fixed,,Nil,Nil,1,ICICI BANK,"1,180",Nil,Nil,Yes,EXECUTIVE ENGINEER ELECT,HIMUDA ELECTRICAL DIVISION KASUMPTI SHIMLA 171009,Execution of Civil work for development of Educational Infrastructure in 152 Schools under PM SHRI Scheme,"GSSS BADDI  GSSS MANPURA  GSSS PATTA in Distt Solan   GSSS Nahan GIRL Distt Sirmour GMSSS NALAGARH , GCPS BAROTI , GSSS Chandi  A ,   and GSSS Pratha in Distt Solan SH Providing internal E.I Work there in",Please refer Tender documents.,,"5,02,604",Electrical Works,,Tender,120.0,180.0,VARIOUS PLACES IN HP,171001.0,,,,HIMUDA ELECTRICAL DIVISION KASUMPTI SHIMLA 171009,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,B.O.Q.,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
