Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,10186-10285 dated 14.01.2025,2025_PWD_98406_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,UTR nos of EMD and Cost of Tender Form,21-Jan-2025 11:00 AM,30-Jan-2025 11:00 AM,21-Jan-2025 11:00 AM,29-Jan-2025 06:00 PM,,,21-Jan-2025 11:05 AM,29-Jan-2025 06:00 PM,14-Feb-2025 04:30 PM,"10,14,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,"5,000",Nil,Nil,No,"EE Karchham Division, HPPWD., Bhabanagar","EE Karchham Division, HPPWD., Bhabanagar",C.o Link road to Sungra Kanda Km. 0.0 to 4.555. Sub Head. Formation cutting 5.7 mtr wide road C.o R.Wall B.Wall C.o unlined drain C.o Cross drainage works Parapets P.F. road side furniture and Dumping sites etc. KM 0.00 to 4.555. Under NABARD RIDFXXX,C.o Link road to Sungra Kanda Km. 0.0 to 4.555. Sub Head. Formation cutting 5.7 mtr wide road C.o R.Wall B.Wall C.o unlined drain C.o Cross drainage works Parapets P.F. road side furniture and Dumping sites etc. KM 0.00 to 4.555. Under NABARD RIDFXXX,Please refer Tender documents.,,"5,06,90,623",Civil Works - Roads,,Tender,120.0,540.0,Bhabanagar,172115.0,,,,"EE Karchham Division, HPPWD., Bhabanagar",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"Contractors Registration, GST, EPF and PAN",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"EPF, G.S.T. and Income tax clearance certificate.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work Done Certificate of similar nature and work in hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,List of Machinery Tool Plant.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Financial reports for the last five years balance sheet profit and loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit regarding self procurement of explosive material with license,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Performance certificate as per clause 4.7 of ITB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Staff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work in hand certificate countersigned by the Engineer in Charge not below the rank of Executive Eng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit that the bidder should not have more than 2contracts at a time each of Rs.100.00 lac or mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,programme of construction and Quality Management Plan proposed for completion of the work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,All technical documents as per 4.2 of ITB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Other document required as per SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
