Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Bilaspur Circle,Irrigation and Public Health,HP",GMR-BLP02-737(12452-90)SewMC,2025_HPIPH_101979_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of Tender,13-Mar-2025 05:00 PM,24-Mar-2025 11:30 AM,13-Mar-2025 05:00 PM,22-Mar-2025 05:00 PM,13-Mar-2025 05:00 PM,22-Mar-2025 05:00 PM,13-Mar-2025 05:00 PM,22-Mar-2025 05:00 PM,24-Apr-2025 02:25 PM,"1,78,300",No,fixed,,Nil,Nil,1.0,Extend the Date of  Bid Submission,Date,,1.0,ICICI BANK,"5,000",Nil,Nil,No,EXECUTIVE ENGINEER JAL SHAKTI DIVISION GHUMARWIN,JAL SHAKTI DIVISION GHUMARWIN,"Annual Repair, running and maintenance of sewerage scheme to Municipal Council Ghumarwin Town",SH Operation and maintenance of 1.20 MLD STP  and pipe network Three Years,Please refer Tender documents.,,"1,03,27,320",Civil Works,,Tender,90.0,1080.0,GHUMARWIN,174021.0,,,,EXECUTIVE ENGINEER JAL SHAKTI DIVISION GHUMARWIN,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Earnest Money,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Registration with Jal Shakti Vibhag with Appropriate Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,ITR GST EPF PAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,UNDERTAKING AND DSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Experience Certificate of Similar nature of work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
