Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(ES) Hamirpur||SE(ES) Shimla,SEES/SHIMLA-377/2024-25,2025_HPSEB_104221_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tender documents,24-Apr-2025 05:00 PM,03-May-2025 11:30 AM,24-Apr-2025 05:00 PM,02-May-2025 11:30 AM,,,24-Apr-2025 05:00 PM,02-May-2025 11:30 AM,06-May-2025 11:50 AM,"12,810",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"1,180",Nil,Nil,Yes,Superintending Engineer ES Circle HPSEBL Totu,Superintending Engineer ES Circle HPSEBL Totu,SEES/SHIMLA-377/2024-25,"Tender for C/o Concrete R/wall to protect the T.NO. 50(Leg A and Leg D) of 132 KV  Giri Paonta transmission line, Scoured/erroded due to flash flood in Bata River.",please refer tender documents,,"6,40,401",Civil Works,,Tender,180.0,30.0,Poanta Sahib,173025.0,,,,Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.xls,technical and commercial bid,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,bid capacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,tender cost/tender fees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
