Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Theog,DB-Tender-No-4(SOP To BSNL Tower Sariun)/2025-26.,2025_HPSEB_104475_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Fee EMD,26-Apr-2025 05:00 PM,12-May-2025 11:00 AM,27-Apr-2025 05:00 PM,10-May-2025 11:00 AM,,,27-Apr-2025 05:00 PM,10-May-2025 11:00 AM,"3,406",No,fixed,,Nil,Nil,1.0,Due Date Extended for tenders closing on 07-05-2025.,Admin Corrigendum Date Extend,,1.0,ICICI BANK,590.0,Nil,Nil,No,XEN Theog,ED HPSEBL Theog,DB-Tender-No-4(SOP To BSNL Tower Sariun)/2025-26.,"Providing S.O.P to BSNL Tower at Village Sariun, under ESD, HPSEBL, Theog",Please refer Tender documents.,,"1,36,250",Electrical Works,,Tender,180.0,90.0,Fagu,171209.0,,,,Theog,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Bidder Qualifications,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
