object_id,fldhzrdscore,exposurescore,infrascore,impact,respscore,positive_dist,negative_dist,Topsis_Score,compositescore_grp,Rank,fldhzrdscore_un,exposurescore_un,infrascore_un,impact_un,respscore_un,elevation_mean,slope_mean,mean_cn,water,inun_area,max_rain,mean_rain,sum_rain,distance_from_river,exposurevar,rail_length,road_length,schools_count,health_centres_count,Population_affected_Total,Crop_Area,Total_Animal_Affected,hist_popaff_max,total_tender_awarded_value,cum_Preparedness,timeperiod
101.0,0.011812670535215841,0.017693005780303403,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.026655726676317625,0.05312085947535153,0.33412969847619767,3,23,1,3,1,1,6,78.7921971714747,2.38745995423341,76.3699859162276,1.74480347903046,0.0,0.0,0.0,0.0,1718.76663843439,338897.65625,43237.043907541,84905.8892992823,759,49,0.0,0.0,0.0,0.0,0.0,0.0,2022_11
102.0,0.011812670535215841,0.005897668593434467,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.023903928239739546,0.05812353764876822,0.2914137110151606,2,119,1,1,1,1,6,45.4453053138046,2.13344575385875,78.1928471248247,4.11266780014033,0.0,0.0,0.0,0.0,1585.67912406164,56534.32343749996,21598.3827382166,12049.0473735807,328,21,0.0,0.0,0.0,0.0,0.0,44265815.44,2022_11
103.00000000000001,0.011812670535215841,0.011795337186868935,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.024620728667701958,0.055365180170084585,0.30781332644020365,3,60,1,2,1,1,6,52.877857195646,1.97692187648469,77.8102055800294,1.9904432182669,0.0,0.0,0.0,0.0,853.552863641768,198986.6812499999,49458.6844674,42195.588190855,475,28,0.0,0.0,0.0,0.0,0.0,5793480.28,2022_11
104.00000000000001,0.011812670535215841,0.017693005780303403,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.026655726676317625,0.05312085947535153,0.33412969847619767,3,23,1,3,1,1,6,105.501320243683,2.87955973799112,75.6233839235526,1.01570997574894,0.0,0.0,0.0,0.0,1570.41582129684,339510.9437500001,34408.9136017276,101174.08592406,717,32,0.0,0.0,0.0,0.0,3029379.3,36503884.0,2022_11
105.0,0.011812670535215841,0.005897668593434467,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.023903928239739546,0.05812353764876822,0.2914137110151606,2,119,1,1,1,1,6,46.1518947151634,2.38636303503392,77.1437090041741,0.706177620653381,0.0,0.0,0.0,0.0,6823.79142292096,113060.02656250005,20462.290896307,54002.6181887811,236,12,0.0,0.0,0.0,81071.0,0.0,0.0,2022_11
106.0,0.011812670535215841,0.005897668593434467,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.023903928239739546,0.05812353764876822,0.2914137110151606,2,119,1,1,1,1,6,41.0282181431398,2.13155350341386,75.6955110870741,1.56831046088551,0.0,0.0,0.0,0.0,6931.46796608241,51252.02968749986,8748.17048842021,12326.9725537676,103,5,0.0,0.0,0.0,0.0,0.0,0.0,2022_11
107.0,0.011812670535215841,0.005897668593434467,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.023903928239739546,0.05812353764876822,0.2914137110151606,2,119,1,1,1,1,6,39.4964412119326,2.53109260141574,89.550516389762,1.70736749791174,0.0,0.0,0.0,0.0,10258.1380497389,83265.64218750037,0.0,9855.2523105073,118,9,0.0,0.0,0.0,0.0,0.0,3465000.0,2022_11
108.0,0.011812670535215841,0.005897668593434467,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.023903928239739546,0.05812353764876822,0.2914137110151606,2,119,1,1,1,1,6,92.3146888664916,8.19976122358282,81.8433205057724,4.33439460328466,0.0,0.0,0.0,0.0,4631.18132307297,116066.8828125,0.0,9618.46153203892,52,7,0.0,0.0,0.0,0.0,0.0,13154245.0,2022_11
109.00000000000001,0.011812670535215841,0.011795337186868935,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.024620728667701958,0.055365180170084585,0.30781332644020365,3,60,1,2,1,1,6,29.2639698125763,1.99791667454373,130.300657030223,16.1651285624207,0.0,0.0,0.0,0.0,922.651967682984,197216.21875,0.0,19851.0668722759,460,16,0.0,0.0,0.0,306190.0,0.0,0.0,2022_11
110.0,0.011812670535215841,0.011795337186868935,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.024620728667701958,0.055365180170084585,0.30781332644020365,3,60,1,2,1,1,6,32.4690444218823,2.15195239576851,96.8270106221548,8.01518062408505,0.0,0.0,0.0,0.0,2546.61832204961,181013.7218749998,25243.1209550523,44964.1618516372,430,29,0.0,0.0,0.0,2810.0,0.0,0.0,2022_11
111.0,0.011812670535215841,0.011795337186868935,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.024620728667701958,0.055365180170084585,0.30781332644020365,3,60,1,2,1,1,6,30.1916578456168,2.09946015679921,88.1237345331834,4.50974063711613,0.0,0.0,0.0,0.0,3455.85362726379,171688.296875,27452.7246990708,80247.9715452565,410,22,0.0,0.0,0.0,2412.0,0.0,0.0,2022_11
112.0,0.011812670535215841,0.02359067437373787,0.0033235901978510523,0.014059890196200148,0.028684713887687452,0.029739539990263256,0.051457878281271255,0.36626213768041793,3,9,1,4,1,1,6,27.6084467989179,2.19907616659152,123.247138152736,12.0587262774051,0.0,0.0,0.0,0.0,2488.89625289751,407735.7562499996,20579.5379387778,55175.3949083238,744,32,0.0,0.0,0.0,169772.0,49008496.08,0.0,2022_11
