Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Chamba - UDDHP,MCC/2025-Etendering-3152-57 Dated 22/12/2025,2025_UDDHP_124190_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD of Tender deposit Receipt/DD,23-Dec-2025 05:00 PM,29-Dec-2025 03:00 PM,23-Dec-2025 05:00 PM,29-Dec-2025 10:30 AM,,,23-Dec-2025 05:00 PM,29-Dec-2025 10:30 AM,14-Jan-2026 02:25 PM,"47,161",No,fixed,,EO MC Chamba,MC Chamba,1.0,DD - Demand Draft,"1,000",EO MC Chamba,MC Chamba,No,Sr. Executive Officer MC Chamba,"Sr. Executive Officer, Municipal Council Chamba, Tehsil and Distt. Chamba H.P 176310",Providing Man Power at SWM Site Chowkidar 1 No and Unskilled Labour 10 No,Providing Man Power at SWM Site Chowkidar 1 No and Unskilled Labour 10 No,"EMD of Tender deposit Receipt/DD
Cost of Tender deposit Receipt/DD
copy of Enlistment in Government Dept
Copy of PAN and GST Registration
Copy of EPF and ESIC Registration 
Experience Certificate of work done similar job in the ULBs",,"23,58,055",Manpower Supply,,Tender,90.0,365.0,MC Chamba,176310.0,,,,MC Office Chamba,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of Tender deposit Receipt/DD,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,copy of Enlistment in Government Dept,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of PAN and GST Registration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of EPF and ESIC Registration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Experience Certificate of work done in similar job in the ULB.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
