Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Himachal Pradesh Forest Department||Hamirpur - HPFD||Hamirpur Division - HPFD,27/2025-26,2026_FD_127772_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Earnest Money Deposit,17-Feb-2026 09:00 AM,24-Feb-2026 11:00 AM,17-Feb-2026 09:00 AM,23-Feb-2026 05:00 PM,,,17-Feb-2026 09:00 AM,23-Feb-2026 05:00 PM,24-Feb-2026 01:30 PM,"11,000",Yes,fixed,,Payable To DCF Hamirpur,Payable At Hamirpur,1.0,DD - Demand Draft,500.0,Payable To,Payable At,Yes,DCF Hamirpur,"DCF Hamirpur, Hamirpur Forest Division",Construction of Water Harvesting Structure at P-36 Bussal Nalla,"Construction of Water Harvesting Structure at P-36 Bussal Nalla in Jeehan Beat of Nadaun Block, Nadaun Forest Range of Hamirpur Forest Division during 2025-26",Please refer Tender documents.,,"5,50,000",Civil Works,,Tender,30.0,,P-36 Bussal Nallah,177001.0,,,,Hamirpur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of Tender,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of Registration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Latest Income Certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Similar Work Done Certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of GST Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
