Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Bilaspur,51 2025-26,2026_HPSEB_127874_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Fees,07-Feb-2026 05:00 PM,16-Feb-2026 03:00 PM,07-Feb-2026 05:00 PM,16-Feb-2026 11:00 AM,07-Feb-2026 05:00 PM,08-Feb-2026 10:00 AM,07-Feb-2026 05:00 PM,16-Feb-2026 11:00 AM,"1,277",Yes,percentage,2.5%,Nil,Nil,1.0,ICICI BANK,236.0,Nil,Nil,No,Sr. Executive engineer,"Sr. Executive engineer
Electrical Division Bilaspur",Tender for Providing SOP to Bore well of Smt Kashmira Devi WO Sh Balkrishan Vill Sai Nodwan by erection of 3 Phase LT line at Village Sai Nodwa from existing 63 KVA 11 0.4 KV Sub-Station Gauta in Electrical Section Namhol under ESD Namhol.,Tender for Providing SOP to Bore well of Smt Kashmira Devi WO Sh Balkrishan Vill Sai Nodwan by erection of 3 Phase LT line at Village Sai Nodwa from existing 63 KVA 11 0.4 KV Sub-Station Gauta in Electrical Section Namhol under ESD Namhol.,A class,,"51,074",Electrical Works,,Tender,120.0,90.0,ED Bilaspur,174001.0,,,,Electrical Division Bilaspur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Emd fees,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Techno commercial document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
