Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Himachal Pradesh Forest Department||WL Shimla - HPFD||WL Shimla Division - HPFD,6413-21,2026_FD_126856_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD Fees,28-Jan-2026 04:00 PM,11-Feb-2026 03:00 PM,28-Jan-2026 04:05 PM,10-Feb-2026 06:00 PM,28-Jan-2026 04:10 PM,10-Feb-2026 05:00 PM,28-Jan-2026 04:30 PM,10-Feb-2026 06:00 PM,11-Feb-2026 04:30 PM,"18,438",No,fixed,,Payable To DCF WL Shimla,Payable At DCF WL Shimla,1.0,DD - Demand Draft,500.0,Payable To DCF WL Shimla,Payable At DCF WL Shimla,No,DCF WL Shimla,DCF WL Shimla Mist Chamber Khalini 171002,Construction of Visual Barrier between zoo path and parikrama path at Renuka zoo,Construction of Visual Barrier between zoo path and parikrama path at Renuka zoo,as per tender notice,,"9,21,825",Civil Works,,Tender,60.0,60.0,Renuka ZOO,173022.0,,,,DCF WL Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,DD/FDR,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Contractor registrartion certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,PAN/GST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Experience certificate similar work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,ITR Certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bills of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
