Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Shimla Jal Prabandhan Nigam Ltd,1319-28 date22/11/2025,2025_SJPNL_121452_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD or Cost of From online payment,22-Nov-2025 05:00 PM,29-Nov-2025 11:30 AM,22-Nov-2025 05:00 PM,29-Nov-2025 11:00 AM,22-Nov-2025 05:00 PM,29-Nov-2025 11:00 AM,22-Nov-2025 05:00 PM,29-Nov-2025 11:00 AM,18-Dec-2025 11:20 AM,"8,630",No,fixed,,Nil,Nil,1.0,ICICI BANK,500.0,Nil,Nil,No,AGM BWS SJPNL Us Club Shimla 171001,AGM BWS SJPNL Us Club Shimla 171001,A R   M O Shimla from LWSS Gumma SH Providing  fixing of Cast lron Sluice valve of 200 mm dia PN 1 60 1 No for scouring at clarfloculator New Gumma side and 300 mm dia sluice valve 2 Nos on gravity line from intake Head weir i e one No at junct,A R   M O Shimla from LWSS Gumma SH Providing  fixing of Cast lron Sluice valve of 200 mm dia PN 1 60 1 No for scouring at clarfloculator New Gumma side and 300 mm dia sluice valve 2 Nos on gravity line from intake Head weir i e one No at junct,Please refer Tender documents.,,"4,31,349",Civil Works,,Tender,90.0,90.0,Shimla,171001.0,,,,Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of registration,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,GST  Income tax 2023-24 2024-2025- PAN. No. EPF.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bidder Information Annexure-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Authorization Certificate (DSC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking and other documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
