Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Dr. Yashwant Singh Parmar University of Horticulture and Forestry||Directorate of Research||Director of Research,No.UHF/DR/VIII-51/2021/-5709 dtd 04.12.2025,2025_YSPU_122649_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee in shape of DD and Earnest money in shape of FDR,05-Dec-2025 05:00 PM,20-Dec-2025 02:30 PM,05-Dec-2025 05:30 PM,20-Dec-2025 10:00 AM,,,05-Dec-2025 05:30 PM,20-Dec-2025 10:00 AM,20-Jan-2026 11:30 AM,"50,000",No,fixed,,Comptroller,"Dr YSP UHF nauni, Solan",1.0,DD - Demand Draft,"4,000",Comptroller,"Dr YSP UHF Nauni, Solan",No,Director of Research,"Directorate of Research, Dr YSP UHF Nauni, Solan HP-173230","Processing Lines including primary, secondary and tertiary processing, raw material / finished product storage, packing, Department of Food Science and Technology","Processing Lines including primary, secondary and tertiary processing, raw material / finished product storage, packing, Department of Food Science and Technology",Please refer Tender documents.,Amount to be quoted by the firm / bidder,0.0,Miscellaneous Works,,Tender,90.0,90.0,"Nauni, Solan",173230.0,"DR office, UHF Nauni","Directorate of Research, Dr YSP UHF Nauni, Solan HP",11-Dec-2025 11:00 AM,Nauni Solan,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"Power of attorney, Manufacturer / Fabricator of Food Processing equipment / authorized certificate",,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of engaged in manufacturing / fabrication / supply of similar machine etc in last 3 yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Annual financial turnover during the last 3 Financial year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,At least 2 successful satisfactory supply / work order and Installation / completion certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents required in the terms and conditions referred in tender document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
