Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Director of Agriculture||Ada Dharamshala - DoA||DDA Kangra - DoA||SDSCO Palampur - DoA,NO. AGR.(SC)PLP/DB/Etend/SMF Padi 2025-26 -8022 dt 06-02-2026,2026_DoA_127840_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Earnest Money,10-Feb-2026 11:00 AM,16-Feb-2026 11:00 AM,10-Feb-2026 11:00 AM,16-Feb-2026 11:00 AM,,,10-Feb-2026 11:00 AM,16-Feb-2026 11:00 AM,16-Feb-2026 06:10 PM,"7,000",No,fixed,,Sub Divisional Soil Cons Officer Palampur,Palampur,1.0,DD - Demand Draft,350.0,Sub Divisional Soil Cons Officer Palampur,Palampur,No,Sub Divisional Soil Cons Officer Palampur,Sub Divisional Soil Cons Officer Palampur Distt Kangra HP,Chainlink Wire fencing with barbed wire at SMF Badiyarkhar Tehsil Palampur Distt Kangra HP,Chainlink Wire fencing with barbed wire at SMF Badiyarkhar Tehsil Palampur Distt Kangra HP,Please refer Tender documents.,,"3,50,000",Civil Works - Others,,Tender,60.0,90.0,Padhiyarkhar,176061.0,,,,Sub Divisional Soil Cons Officer Palampur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of tender form,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Contractor Registration Certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Latest ITR and GST Registration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking regarding form No6-8 HPPWD and for Site visit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work Done Certificates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,PAN No. and EPF details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
