Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu -2,Irrigation and Public Health,HP",NIT No. 8693-8743 dated 31.01.2026,2026_HPIPH_127286_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,All documents as per terms and conditions of NIT,02-Feb-2026 05:50 PM,11-Feb-2026 11:30 AM,02-Feb-2026 06:00 PM,11-Feb-2026 11:00 AM,,,02-Feb-2026 06:00 PM,11-Feb-2026 11:00 AM,18-Feb-2026 01:45 PM,"3,33,310",No,fixed,,Nil,Nil,1,ICICI BANK,"5,000",Nil,Nil,No,EE JSD KATRAIN,JSD KATRAIN,Landslide Mitigation along River Beas Left Bank at Rangri Batahar in Tehsil Distt. Kullu H.P.,SH CO Retaining wall with skin reinforcement.,Please refer Tender documents.,,"2,58,31,031",Civil Works,,Tender,180.0,,MANALI,175132.0,,,,JSD KATRAIN,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
