Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Shimla Jal Prabandhan Nigam Ltd,3975 dated 24/09/2025,2025_SJPNL_115838_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD or Cost of From online payment,24-Sep-2025 05:00 PM,04-Oct-2025 11:30 AM,24-Sep-2025 05:00 PM,04-Oct-2025 11:00 AM,24-Sep-2025 05:00 PM,04-Oct-2025 11:00 AM,24-Sep-2025 05:00 PM,04-Oct-2025 11:00 AM,06-Nov-2025 01:55 PM,"32,900",No,fixed,,Nil,Nil,1.0,ICICI BANK,500.0,Nil,Nil,No,AGM WSD SJPNL,AGM WSD SJPNL Us Club Shimla 171001,Name of work Providing   fixing water meter for Indivisual  house hold  consumers  in Residential colony Khallini  Chakkar of HP Forest Department Distt Shimla HP,Name of work Providing   fixing water meter for Indivisual  house hold  consumers  in Residential colony Khallini  Chakkar of HP Forest Department Distt Shimla HP,Please refer Tender documents.,,"16,41,410",Civil Works,,Tender,90.0,90.0,Shimla,171001.0,,,,Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of registration,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,GST  Income tax 2023-24 2024-2025- PAN. No. EPF.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bidder Information Annexure-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Authorization Certificate (DSC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking and other documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
