Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) Theog,"DB-Tender-No-73(Restoration of Lines, DTR Section Shilaroo, Dharmpur)/2025-26.",2026_HPSEB_125476_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,fee emd,09-Jan-2026 05:20 PM,21-Jan-2026 11:00 AM,10-Jan-2026 11:00 AM,20-Jan-2026 11:00 AM,,,10-Jan-2026 11:00 AM,20-Jan-2026 11:00 AM,"12,326",No,fixed,,Nil,Nil,1.0,ICICI BANK,590.0,Nil,Nil,No,Sr Xen Theog,ED Theog,"DB-Tender-No-73(Restoration of Lines, DTR Section Shilaroo, Dharmpur)/2025-26.","Restoration works of H.T./LT lines and replacement of  damaged DTRs due to heavy rains during June, 2025 to 16th September 2025 in Electrical Section Shilaroo , Dharmpur under ESD, HPSEBL, Matiana.",Please refer Tender documents.,,"4,93,021",Electrical Works,,Tender,225.0,30.0,"Shilaroo, Dharmpur",171222.0,,,,Theog,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,bidder qualifications,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
