Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Director of Agriculture||Ada Dharamshala - DoA||DDA Kangra - DoA,AGR.KGR.BLD.Repair 2017-18 VOL-IV 10410 dated .28/01/2026,2026_DoA_127628_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Earnest Money and cost of Tender Form,09-Feb-2026 02:00 PM,16-Feb-2026 11:30 AM,09-Feb-2026 02:00 PM,16-Feb-2026 11:00 AM,,,09-Feb-2026 02:00 PM,16-Feb-2026 11:00 AM,16-Feb-2026 05:55 PM,"16,950",Yes,fixed,,DDA Kangra at Palampur,Palampur,1.0,DD - Demand Draft,350.0,DDA Kangra at Palampur,Palampur,No,Deputy Director of Agriculture  Kangra,the  Deputy Director of Agriculture    Distt. Kangra at Palampur  H.P.,Renovation of Farm Manager residence at VMF Bhattoo  Tehsil  Palampur   Distt. Kangra HP,Renovation of Farm Manager residence at VMF Bhattoo  Tehsil  Palampur   Distt. Kangra HP,Please refer Tender documents.,,"6,76,900",Repair and Maintenance Works,,Tender,45.0,30.0,Bhattoo,176064.0,,,,Deputy Director of Agriculture   Palampur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Contractor registration certificate,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Latest ITR and GST registration PAN No and  EPF Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Undertaking regarding HPPWD Form No 6,7 and 8 and site visit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work done Certificates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit as per general rules and directions 1.2 B (a) (i),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking regarding accepting all the condition and clauses of SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
