Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur||RE, Bassi, J/Nagar",HPSEBL/REB/S-10(E)-02/2025-26,2026_HPSEB_128484_1,Yes,Single,Item Rate,Goods,1.0,No,No,Not Applicable,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,13-Feb-2026 02:00 PM,18-Feb-2026 03:00 PM,13-Feb-2026 02:00 PM,18-Feb-2026 02:00 PM,13-Feb-2026 02:00 PM,18-Feb-2026 02:00 PM,13-Feb-2026 02:00 PM,18-Feb-2026 02:00 PM,0.0,No,fixed,,Nil,Nil,0.0,Nil,Nil,No,Resident Engineer,"Bassi Power House Division, HPSEBL, Jogindernagar 175015",Supply of Lubricating oil,"Supply of Lubricating/Hydraulic oil for Bassi Power House, HPSEBL Jogindernagar Distt Mandi HP 175015",Please refer Tender documents.,,"9,83,905",Supply of Materials,,Tender,180.0,45.0,Bassi Power House,175015.0,,,,RE Bassi HEP,No,No,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Freight and insurance detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Payment conditions mentioned with account no and IFSC code along with Mob. No. of contacted person.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
