object_id,mean_sex_ratio
02-023-00001,0.97349794160712
02-023-00002,0.9760855498921096
02-023-00003,0.9751005448822394
02-023-00004,0.9744282223803812
02-023-00005,0.9740518894995744
02-023-00006,0.9737586330985126
02-023-00007,0.9669390837837007
02-023-00008,0.9801682759981564
02-024-02110,1.013572839747047
02-024-02111,1.0172895010882623
02-024-02112,1.017298317176131
02-024-02113,1.0172905462161714
02-024-02114,1.0172232242866883
02-024-02115,1.0172925497588543
02-024-02116,1.0172911477998348
02-024-02117,1.0172748841750472
02-024-02118,1.000344220034552
02-024-02119,1.0475259010343485
02-024-02120,1.0124631098306964
02-024-02121,1.0188513657773028
02-024-02122,1.017253743768809
02-024-02123,1.017291316315045
02-024-02124,1.0319907414605785
02-024-02125,1.0136183864027712
02-024-02126,1.017286235730439
02-024-02127,1.0082324650325023
02-024-02128,1.017284041228291
02-024-02129,1.0187070342096376
02-024-02130,1.0172811662944046
02-024-02131,1.0172833371665329
02-025-00017,0.9047283457878886
02-025-02401,0.8843944730263117
02-026-00011,0.9269272162234868
02-026-00012,0.9273175519294068
02-026-00013,0.9273178424069856
02-026-00014,0.92732319942838
02-026-00015,0.927307805768614
02-026-00016,0.9232977181039796
02-026-00017,0.9273234087702932
02-027-00018,1.0068735690986712
02-027-00019,1.006856365882815
02-027-00020,1.006877037790832
02-027-00022,1.006881746948066
02-027-00023,1.0068814591318018
02-027-00024,1.0068775533944507
02-027-00025,1.003158804636711
02-027-00026,1.0068977365313814
02-027-00027,1.006958900591655
02-027-00028,1.0068622665084064
02-027-00029,1.0067805135752748
02-027-00030,1.0068537849417452
02-027-00031,1.009318568663542
02-027-00032,1.003475896132855
02-027-00033,1.006331775899843
02-027-03430,1.0068780471472711
02-028-01431,1.0860636377694743
02-028-02854,1.1130012321672385
02-028-02855,1.1122506417751832
02-028-02856,1.0815098000340346
02-028-02857,1.1132608745024055
02-028-02858,1.1111400693980604
02-028-02859,1.1132575009703514
02-028-02860,1.1132597992791975
02-029-00065,0.981112014791075
02-029-00066,0.9846760561328278
02-029-00067,0.9810632627142036
02-029-00068,0.9783548917265708
02-029-00069,0.981010926748814
02-030-02104,0.9851592375401292
02-030-02105,0.9839408908948856
02-030-02106,0.9857067806533024
02-030-02107,0.9851604196156944
02-030-02108,0.9713161090697118
02-030-02109,0.9739311056218178
02-031-00057,0.8793879268038062
02-031-00058,0.8681483084746695
02-031-00059,0.8683970932219746
02-031-00060,0.8682836075173207
02-031-00061,0.868239593591967
02-031-00062,0.8685652138197734
02-031-00063,0.8682453712805588
02-031-00064,0.869178752177831
02-032-00048,0.9027509360414936
02-032-00049,0.9025809083633772
02-032-00050,0.900870845853992
02-032-00051,0.9027438171540648
02-032-00052,0.9014636211425716
02-032-00053,0.902735780538186
02-032-00055,0.9027429856545176
02-032-00056,0.9003224400448916
02-032-01637,0.8996351753729142
02-032-03318,0.902738502487208
02-033-00034,0.9021658408880712
02-033-00035,0.9022344639006896
02-033-00036,0.9074257806715804
02-033-00037,0.918983462720101
02-033-00038,0.902162233923455
02-033-00039,0.9021726196194662
02-033-00040,0.9021974459912946
02-033-00041,0.9021780911956012
02-033-00042,0.8981417138129721
02-033-00043,0.9014711808235852
02-033-00044,0.9021645565061956
02-033-00045,0.900977974258354
02-033-00046,0.9234541458666328
02-033-00047,0.902197828324048
02-034-00009,0.808093860274801
02-034-00010,0.8081116890111774
02-034-01703,0.8084756960127096
02-034-01704,0.808299180048012
02-034-01705,0.8088849421280122
02-034-01706,0.8101306556750997
