object_id,mean_sex_ratio
02-023-00001,0.9709030190403116
02-023-00002,0.9735715517629748
02-023-00003,0.9726736406081956
02-023-00004,0.9719962587744656
02-023-00005,0.9717082829117945
02-023-00006,0.9711575147200908
02-023-00007,0.9638951407146228
02-023-00008,0.977107448594756
02-024-02110,1.0089225655347065
02-024-02111,1.0124537735302044
02-024-02112,1.0124562826839854
02-024-02113,1.0124544042571362
02-024-02114,1.0123932169837948
02-024-02115,1.0124550456414112
02-024-02116,1.0124546326503865
02-024-02117,1.0124473135055398
02-024-02118,0.9957244542967874
02-024-02119,1.0413821347197638
02-024-02120,1.0076117478644306
02-024-02121,1.0141555171252783
02-024-02122,1.012420236676186
02-024-02123,1.0124542948738258
02-024-02124,1.0269666823363237
02-024-02125,1.0086551675392514
02-024-02126,1.0124526618795864
02-024-02127,1.0032033159924023
02-024-02128,1.0124475312354346
02-024-02129,1.014303682953811
02-024-02130,1.0124450868116948
02-024-02131,1.012450980710557
02-025-00017,0.9015886346156092
02-025-02401,0.8827483428173033
02-026-00011,0.9258763100474928
02-026-00012,0.9261406140852404
02-026-00013,0.926144294821167
02-026-00014,0.9261532713465096
02-026-00015,0.926135287838193
02-026-00016,0.9223016683224646
02-026-00017,0.9261528009501078
02-027-00018,1.002830245250958
02-027-00019,1.002806632188502
02-027-00020,1.0028313499531376
02-027-00022,1.0028341359328543
02-027-00023,1.0028335254303165
02-027-00024,1.002831677347206
02-027-00025,0.9997341951700208
02-027-00026,1.0028416213126607
02-027-00027,1.002906849430535
02-027-00028,1.0028243969733244
02-027-00029,1.0027141442556555
02-027-00030,1.0028211536469367
02-027-00031,1.0052596774585494
02-027-00032,0.9994514567895632
02-027-00033,1.0022973605850762
02-027-03430,1.0028318214979557
02-028-01431,1.0791003341080714
02-028-02854,1.1056609017122287
02-028-02855,1.104930920628588
02-028-02856,1.0750718727503097
02-028-02857,1.105897182820593
02-028-02858,1.1034921556113622
02-028-02859,1.105895045340683
02-028-02860,1.10589604772031
02-029-00065,0.9762339676060994
02-029-00066,0.9799108417242122
02-029-00067,0.9761890841512856
02-029-00068,0.9736616464227223
02-029-00069,0.9761452013652172
02-030-02104,0.9804066228791286
02-030-02105,0.97924536787125
02-030-02106,0.9810621001601554
02-030-02107,0.9804077502608208
02-030-02108,0.9667890215142938
02-030-02109,0.9680123265333038
02-031-00057,0.8781253598594869
02-031-00058,0.8663112059218313
02-031-00059,0.8665744780768482
02-031-00060,0.8665176477711467
02-031-00061,0.8664115280604264
02-031-00062,0.8667343671671266
02-031-00063,0.8664146097149095
02-031-00064,0.8676280603202886
02-032-00048,0.9016605730320576
02-032-00049,0.9015068722536528
02-032-00050,0.8992261055020402
02-032-00051,0.9016584790890774
02-032-00052,0.9001112519933412
02-032-00053,0.9016544407665278
02-032-00055,0.9016579986205172
02-032-00056,0.8992791913791769
02-032-01637,0.8982954614575055
02-032-03318,0.901653279131264
02-033-00034,0.9009411633474342
02-033-00035,0.9009971686521608
02-033-00036,0.9059553781994764
02-033-00037,0.9168202859566096
02-033-00038,0.9009402160546092
02-033-00039,0.9009446421527562
02-033-00040,0.9009795925794412
02-033-00041,0.9009464446371532
02-033-00042,0.896945423879335
02-033-00043,0.9001645592922208
02-033-00044,0.9009408942397688
02-033-00045,0.8997893673875853
02-033-00046,0.921031724927676
02-033-00047,0.900981935448768
02-034-00009,0.8061274101687315
02-034-00010,0.8061504411737588
02-034-01703,0.8067470470539608
02-034-01704,0.8063172947474667
02-034-01705,0.8068322829315597
02-034-01706,0.8081738592716341
