object_id,mean_sex_ratio
02-023-00001,0.9715517496820136
02-023-00002,0.9742000512952584
02-023-00003,0.9732803666767068
02-023-00004,0.9726042496759444
02-023-00005,0.9722941845587394
02-023-00006,0.9718077943146964
02-023-00007,0.964656126481892
02-023-00008,0.977872655445606
02-024-02110,1.0100851340877912
02-024-02111,1.013662705419719
02-024-02112,1.013666791307022
02-024-02113,1.0136634397468949
02-024-02114,1.013600718809518
02-024-02115,1.013664421670772
02-024-02116,1.0136637614377486
02-024-02117,1.0136542061729166
02-024-02118,0.9968793957312284
02-024-02119,1.04291807629841
02-024-02120,1.008824588355997
02-024-02121,1.0153294792882843
02-024-02122,1.0136286134493415
02-024-02123,1.013663550234131
02-024-02124,1.0282226971173876
02-024-02125,1.0098959722551313
02-024-02126,1.0136610553422996
02-024-02127,1.0044606032524277
02-024-02128,1.0136566587336486
02-024-02129,1.0154045207677675
02-024-02130,1.013654106682372
02-024-02131,1.0136590698245511
02-025-00017,0.9023735624086788
02-025-02401,0.8831598753695554
02-026-00011,0.9261390365914912
02-026-00012,0.926434848546282
02-026-00013,0.9264376817176216
02-026-00014,0.9264457533669772
02-026-00015,0.9264284173207984
02-026-00016,0.9225506807678434
02-026-00017,0.9264454529051542
02-027-00018,1.0038410762128864
02-027-00019,1.0038190656120805
02-027-00020,1.003842771912561
02-027-00022,1.0038460386866572
02-027-00023,1.003845508855688
02-027-00024,1.0038431463590174
02-027-00025,1.0005903475366935
02-027-00026,1.0038556501173408
02-027-00027,1.0039198622208154
02-027-00028,1.003833864357095
02-027-00029,1.00373073658556
02-027-00030,1.0038293114706385
02-027-00031,1.0062744002597976
02-027-00032,1.000457566625386
02-027-00033,1.0033059644137678
02-027-03430,1.0038433779102844
02-028-01431,1.080841160023422
02-028-02854,1.1074959843259813
02-028-02855,1.106760850915237
02-028-02856,1.076681354571241
02-028-02857,1.107738105741046
02-028-02858,1.1054041340580367
02-028-02859,1.1077356592481
02-028-02860,1.107736985610032
02-029-00065,0.9774534794023432
02-029-00066,0.9811021453263662
02-029-00067,0.9774076287920151
02-029-00068,0.9748349577486844
02-029-00069,0.977361632711116
02-030-02104,0.9815947765443788
02-030-02105,0.9804192486271588
02-030-02106,0.982223270283442
02-030-02107,0.9815959175995392
02-030-02108,0.967920793403148
02-030-02109,0.9694920213054324
02-031-00057,0.8784410015955668
02-031-00058,0.8667704815600409
02-031-00059,0.8670301318631297
02-031-00060,0.8669591377076903
02-031-00061,0.8668685444433116
02-031-00062,0.8671920788302883
02-031-00063,0.8668723001063218
02-031-00064,0.8680157332846742
02-032-00048,0.9019331637844163
02-032-00049,0.901775381281084
02-032-00050,0.8996372905900282
02-032-00051,0.9019298136053242
02-032-00052,0.9004493442806488
02-032-00053,0.9019247757094424
02-032-00055,0.9019292453790172
02-032-00056,0.8995400035456056
02-032-01637,0.8986303899363577
02-032-03318,0.90192458497025
02-033-00034,0.9012473327325936
02-033-00035,0.901306492464293
02-033-00036,0.9063229788175023
02-033-00037,0.9173610801474824
02-033-00038,0.9012457205218206
02-033-00039,0.9012516365194336
02-033-00040,0.9012840559324048
02-033-00041,0.9012543562767652
02-033-00042,0.8972444963627443
02-033-00043,0.900491214675062
02-033-00044,0.9012468098063756
02-033-00045,0.9000865191052776
02-033-00046,0.9216373301624152
02-033-00047,0.901285908667588
02-034-00009,0.8066190226952489
02-034-00010,0.8066407531331135
02-034-01703,0.8071792092936481
02-034-01704,0.8068127660726031
02-034-01705,0.8073454477306727
02-034-01706,0.8086630583725005
