object_id,mean_sex_ratio
02-033-00036,0.904944569845474
02-033-00037,0.9151983852506936
02-033-00038,0.900012012791342
02-033-00039,0.900009008087802
02-033-00040,0.9000563586189528
02-033-00043,0.8990892442925161
02-033-00042,0.8961288308667263
02-033-00044,0.9000096816793927
02-033-00045,0.8988971496662407
02-033-00046,0.9189017193602624
02-033-00041,0.9000076347742151
02-033-00035,0.9000462184040771
02-027-00022,0.9997772415751212
02-027-00033,0.999301726283836
02-027-00032,0.9964000120869492
02-027-00031,1.0022183144377217
02-027-00030,0.9997725764594826
02-027-00029,0.9996445012212388
02-027-00028,0.9997716090627466
02-027-00027,0.9998465385814836
02-027-00026,0.9997830960790876
02-027-00025,0.9973118795722048
02-027-00024,0.9997761460172668
02-027-00023,0.9997761334244788
02-033-00034,0.9000091110806386
02-032-00048,0.9008268725648124
02-025-02401,0.8814239095597446
02-032-00050,0.8979932663697408
02-027-03430,0.999775713268528
02-034-01706,0.8067049221867938
02-034-01705,0.8053030591894218
02-034-01704,0.8048311987717981
02-034-01703,0.805625765844792
02-032-01637,0.8972233462175523
02-029-00069,0.9724862070797086
02-029-00068,0.97015133417253
02-029-00067,0.9725218845698748
02-029-00066,0.9763769837097506
02-029-00065,0.9725624319315208
02-031-00064,0.8665350439052021
02-031-00063,0.8650344061631399
02-031-00062,0.8653534304610174
02-031-00061,0.8650321910695744
02-031-00060,0.865213390736517
02-031-00059,0.8652047294179276
02-031-00058,0.8649249286199182
02-031-00057,0.8774054719433808
02-032-00056,0.8984825825823874
02-032-00055,0.9008295456767798
02-032-03318,0.9008258739949774
02-032-00053,0.9008296819868382
02-032-00052,0.8990273703977156
02-032-00051,0.9008304387403956
02-032-00049,0.9006864565618375
02-027-00020,0.9997761941040944
02-033-00047,0.9000571579995729
02-027-00018,0.999778261860424
02-024-02112,1.008797558385191
02-024-02111,1.0088010674207026
02-024-02110,1.005384491375141
02-028-02860,1.1003591327137188
02-028-02859,1.1003595273697728
02-028-02858,1.0976415879360215
02-028-02857,1.100359641047261
02-028-02856,1.0707093309465203
02-028-02855,1.099389219728203
02-028-02854,1.1001491440910005
02-027-00019,0.9997463207672252
02-023-00008,0.9746570829136024
02-023-00007,0.9615287872510268
02-023-00006,0.969134029893752
02-023-00005,0.9699315570789352
02-023-00004,0.9702144864296997
02-023-00003,0.9708330517786212
02-023-00002,0.9716088263958548
02-023-00001,0.9688446669268328
02-030-02109,0.9632903810053862
02-030-02108,0.9634310294333556
02-030-02107,0.9768276536768304
02-030-02106,0.9775760544132732
02-030-02105,0.9756882262344968
02-030-02104,0.976827497335195
02-024-02113,1.0088007176843323
02-024-02114,1.008747726200627
02-028-01431,1.0733943307296607
02-024-02116,1.0088008603510392
02-024-02115,1.008801913500299
02-025-00017,0.8983560606291044
02-026-00017,0.9252661762629676
02-026-00016,0.921693530880278
02-026-00015,0.925246187813674
02-026-00014,0.9252670567461742
02-026-00013,0.9252532368858968
02-026-00011,0.9251172453706752
02-034-00010,0.8046928563675008
02-034-00009,0.8046612588289771
02-024-02131,1.0087995091603272
02-024-02130,1.0087908182223115
02-026-00012,0.925246550682266
02-024-02128,1.008794017692248
02-024-02129,1.011215070847512
02-024-02118,0.992563333371119
02-024-02119,1.0365109654805091
02-024-02120,1.003953591486846
02-024-02121,1.0106746787825496
02-024-02122,1.0087678292806996
02-024-02117,1.008806196432283
02-024-02124,1.0230492084408536
02-024-02125,1.004753537249874
02-024-02126,1.0088013716512283
02-024-02127,0.9994559525038528
02-024-02123,1.0087999571203492
