object_id,mean_sex_ratio
02-023-00001,0.972849210965418
02-023-00002,0.975457050359826
02-023-00003,0.9744938188137284
02-023-00004,0.9738202314789022
02-023-00005,0.9734659878526296
02-023-00006,0.9731083535039072
02-023-00007,0.9661780980164312
02-023-00008,0.9794030691473063
02-024-02110,1.0124102711939615
02-024-02111,1.016080569198748
02-024-02112,1.0160878085530944
02-024-02113,1.0160815107264125
02-024-02114,1.0160157224609647
02-024-02115,1.0160831737294935
02-024-02116,1.0160820190124729
02-024-02117,1.01606799150767
02-024-02118,0.9991892786001108
02-024-02119,1.0459899594557025
02-024-02120,1.0112502693391296
02-024-02121,1.0176774036142966
02-024-02122,1.016045366995653
02-024-02123,1.0160820609547403
02-024-02124,1.0307347266795148
02-024-02125,1.0123775816868914
02-024-02126,1.016077842267726
02-024-02127,1.0069751777724774
02-024-02128,1.016074913730077
02-024-02129,1.017606196395681
02-024-02130,1.0160721464237272
02-024-02131,1.0160752480525388
02-025-00017,0.9039434179948186
02-025-02401,0.8839829404740596
02-026-00011,0.9266644896794884
02-026-00012,0.9270233174683652
02-026-00013,0.9270244555105308
02-026-00014,0.9270307174079124
02-026-00015,0.9270146762860088
02-026-00016,0.923048705658601
02-026-00017,0.9270307568152468
02-027-00018,1.0058627381367429
02-027-00019,1.0058439324592368
02-027-00020,1.0058656158314083
02-027-00022,1.005869844194263
02-027-00023,1.0058694757064304
02-027-00024,1.0058660843826397
02-027-00025,1.0023026522700382
02-027-00026,1.005883707726701
02-027-00027,1.0059458878013752
02-027-00028,1.0058527991246358
02-027-00029,1.0057639212453695
02-027-00030,1.005845627118043
02-027-00031,1.0083038458622935
02-027-00032,1.002469786297032
02-027-00033,1.005323172071151
02-027-03430,1.0058664907349424
02-028-01431,1.0843228118541235
02-028-02854,1.1111661495534864
02-028-02855,1.1104207114885345
02-028-02856,1.0799003182131035
02-028-02857,1.1114199515819525
02-028-02858,1.109228090951386
02-028-02859,1.1114168870629344
02-028-02860,1.1114188613894758
02-029-00065,0.9798925029948312
02-029-00066,0.9834847525306738
02-029-00067,0.979844718073474
02-029-00068,0.9771815804006088
02-029-00069,0.9797944954029147
02-030-02104,0.9839710838748794
02-030-02105,0.9827670101389768
02-030-02106,0.9845456105300155
02-030-02107,0.983972252276976
02-030-02108,0.9701843371808572
02-030-02109,0.9724514108496892
02-031-00057,0.8790722850677264
02-031-00058,0.8676890328364599
02-031-00059,0.867941439435693
02-031-00060,0.8678421175807772
02-031-00061,0.8677825772090819
02-031-00062,0.8681075021566117
02-031-00063,0.8677876808891465
02-031-00064,0.8687910792134453
02-032-00048,0.9024783452891346
02-032-00049,0.9023123993359462
02-032-00050,0.900459660766004
02-032-00051,0.902472482637818
02-032-00052,0.901125528855264
02-032-00053,0.9024654455952716
02-032-00055,0.9024717388960176
02-032-00056,0.900061627878463
02-032-01637,0.8993002468940621
02-032-03318,0.902467196648222
02-033-00034,0.901859671502912
02-033-00035,0.9019251400885574
02-033-00036,0.9070581800535544
02-033-00037,0.9184426685292282
02-033-00038,0.9018567294562436
02-033-00039,0.9018656252527886
02-033-00040,0.9018929826383312
02-033-00041,0.9018701795559894
02-033-00042,0.8978426413295628
02-033-00043,0.9011445254407442
02-033-00044,0.901858640939589
02-033-00045,0.900680822540662
02-033-00046,0.9228485406318936
02-033-00047,0.901893855105228
02-034-00009,0.8076022477482836
02-034-00010,0.8076213770518227
02-034-01703,0.8080435337730224
02-034-01704,0.8078037087228757
02-034-01705,0.808371777328899
02-034-01706,0.8096414565742333
