object_id,mean_sex_ratio
02-033-00039,0.8997075366695909
02-033-00036,0.904437246892968
02-033-00037,0.9146756028323052
02-033-00038,0.8997089346086715
02-033-00040,0.8997506587485743
02-027-03430,0.9987767915010278
02-033-00042,0.8957801743455125
02-033-00043,0.8988466870302485
02-033-00044,0.8997083352074534
02-033-00045,0.8985796904604889
02-033-00041,0.8997073942923962
02-033-00035,0.8997436274847731
02-027-00022,0.9987777626770138
02-027-00033,0.9982952724199534
02-027-00032,0.9953738827926945
02-027-00031,1.0011765460745132
02-027-00030,0.9987756448481928
02-027-00029,0.9986273929816644
02-027-00028,0.99877455236432
02-027-00027,0.9988457402520992
02-027-00026,0.9987784702080365
02-027-00025,0.996442953412392
02-027-00024,0.9987778578433798
02-027-00023,0.9987778991437244
02-033-00046,0.918557907459553
02-033-00034,0.8997075990444856
02-033-00047,0.8997570302401061
02-031-00060,0.8647659559811247
02-032-00049,0.900422800602064
02-034-01706,0.8062079124016565
02-034-01705,0.8047905444797122
02-034-01704,0.8043499476596843
02-034-01703,0.8050888338733753
02-032-01637,0.8969414428420698
02-029-00069,0.9712816066644402
02-029-00068,0.9690047917560334
02-029-00067,0.9713154755795204
02-029-00066,0.9751705209153004
02-029-00065,0.9713570549512088
02-031-00064,0.8661149675070764
02-032-00048,0.9005568091555389
02-031-00063,0.8645791476146445
02-031-00061,0.8645781267972351
02-031-00059,0.8647457906272566
02-031-00058,0.8644676037332734
02-031-00057,0.8771246246676928
02-032-00056,0.8982661431505953
02-032-00055,0.9005599022962599
02-032-03318,0.9005552204642818
02-032-00053,0.9005575321758784
02-032-00052,0.8986895727723968
02-032-00051,0.900560381306497
02-032-00050,0.8975474841826094
02-031-00062,0.8649046523553774
02-027-00020,0.9987767210320528
02-025-02401,0.8809503479794902
02-027-00018,0.998778288619312
02-024-02112,1.0076021466243812
02-024-02111,1.007606611350634
02-024-02110,1.004250150405982
02-028-02860,1.098540209637756
02-028-02859,1.0985386803482866
02-028-02858,1.0958406470196795
02-028-02857,1.0985385166521122
02-028-02856,1.068592099780485
02-028-02855,1.0976038062521094
02-028-02854,1.0983261528347734
02-027-00019,0.9987476737076824
02-023-00008,0.9739743651753326
02-023-00007,0.960984925994134
02-023-00006,0.9685229232648424
02-023-00005,0.9693467906780489
02-023-00004,0.9695976017180896
02-023-00003,0.9702306342153222
02-023-00002,0.9709649375202348
02-023-00001,0.9682450802365292
02-030-02109,0.9619659654890996
02-030-02108,0.9625372266306532
02-030-02107,0.9756512737819192
02-030-02106,0.9764121056911056
02-030-02105,0.9745827029498982
02-030-02104,0.97565009104822
02-024-02113,1.0076063835915576
02-024-02114,1.0075538975340224
02-028-01431,1.072416049332331
02-024-02116,1.0076062770514422
02-024-02115,1.007603125559313
02-025-00017,0.8982027239150857
02-026-00017,0.9249773596297044
02-026-00016,0.9214558425541044
02-026-00015,0.9249561896738764
02-026-00014,0.9249784944653258
02-026-00013,0.9249637895001572
02-026-00011,0.924840497167392
02-034-00010,0.8042000534329241
02-034-00009,0.8041678017221898
02-024-02131,1.007606361761536
02-024-02130,1.0075963662600176
02-026-00012,0.9249574324789832
02-024-02128,1.0075991195271743
02-024-02129,1.0100211221422526
02-024-02118,0.9912883461223572
02-024-02119,1.0355129686463476
02-024-02120,1.0027237364445525
02-024-02121,1.009566023643341
02-024-02122,1.007574747583349
02-024-02117,1.0076087835274656
02-024-02124,1.0220631650971057
02-024-02125,1.003441236853743
02-024-02126,1.0076066791985243
02-024-02127,0.9979752119183348
02-024-02123,1.007605877491828
