object_id,mean_sex_ratio
02-023-00001,0.9702542883986096
02-023-00002,0.9729430522306912
02-023-00003,0.9720669145396847
02-023-00004,0.9713882678729866
02-023-00005,0.9711223812648492
02-023-00006,0.9705072351254852
02-023-00007,0.9631341549473532
02-023-00008,0.9763422417439058
02-024-02110,1.0077599969816209
02-024-02111,1.0112448416406898
02-024-02112,1.0112457740609488
02-024-02113,1.0112453687673773
02-024-02114,1.0111857151580712
02-024-02115,1.0112456696120504
02-024-02116,1.0112455038630244
02-024-02117,1.0112404208381631
02-024-02118,0.9945695128623462
02-024-02119,1.0398461931411176
02-024-02120,1.0063989073728643
02-024-02121,1.012981554962272
02-024-02122,1.01121185990303
02-024-02123,1.011245039513521
02-024-02124,1.02571066755526
02-024-02125,1.0074143628233716
02-024-02126,1.0112442684168732
02-024-02127,1.0019460287323776
02-024-02128,1.0112384037372206
02-024-02129,1.013202845139854
02-024-02130,1.0112360669410174
02-024-02131,1.0112428915965634
02-025-00017,0.9008037068225392
02-025-02401,0.8823368102650513
02-026-00011,0.9256135835034942
02-026-00012,0.9258463796241988
02-026-00013,0.9258509079247124
02-026-00014,0.925860789326042
02-026-00015,0.9258421583555876
02-026-00016,0.9220526558770858
02-026-00017,0.9258601489950614
02-027-00018,1.0018194142890298
02-027-00019,1.0017941987649237
02-027-00020,1.001819927993714
02-027-00022,1.0018222331790514
02-027-00023,1.001821542004945
02-027-00024,1.0018202083353949
02-027-00025,0.9988780428033482
02-027-00026,1.0018275925079805
02-027-00027,1.0018938366402552
02-027-00028,1.0018149295895538
02-027-00029,1.001697551925751
02-027-00030,1.0018129958232345
02-027-00031,1.0042449546573011
02-027-00032,0.9984453469537402
02-027-00033,1.0012887567563846
02-027-03430,1.0018202650856265
02-028-01431,1.0773595081927203
02-028-02854,1.1038258190984762
02-028-02855,1.103100990341939
02-028-02856,1.0734623909293783
02-028-02857,1.10405625990014
02-028-02858,1.1015801771646876
02-028-02859,1.104054431433266
02-028-02860,1.1040551098305884
02-029-00065,0.9750144558098556
02-029-00066,0.978719538122058
02-029-00067,0.974970539510556
02-029-00068,0.9724883350967604
02-029-00069,0.974928770019318
02-030-02104,0.9792184692138785
02-030-02105,0.9780714871153412
02-030-02106,0.9799009300368692
02-030-02107,0.9792195829221024
02-030-02108,0.9656572496254392
02-030-02109,0.9665326317611752
02-031-00057,0.8778097181234071
02-031-00058,0.8658519302836218
02-031-00059,0.8661188242905666
02-031-00060,0.8660761578346032
02-031-00061,0.8659545116775413
02-031-00062,0.8662766555039648
02-031-00063,0.865956919323497
02-031-00064,0.867240387355903
02-032-00048,0.9013879822796984
02-032-00049,0.9012383632262216
02-032-00050,0.8988149204140523
02-032-00051,0.9013871445728304
02-032-00052,0.8997731597060336
02-032-00053,0.9013841058236132
02-032-00055,0.9013867518620172
02-032-00056,0.8990183792127482
02-032-01637,0.8979605329786533
02-032-03318,0.901381973292278
02-033-00034,0.9006349939622751
02-033-00035,0.9006878448400285
02-033-00036,0.9055877775814504
02-033-00037,0.9162794917657368
02-033-00038,0.9006347115873977
02-033-00039,0.9006376477860787
02-033-00040,0.900675129226478
02-033-00041,0.9006385329975413
02-033-00042,0.8966463513959256
02-033-00043,0.8998379039093797
02-033-00044,0.9006349786731622
02-033-00045,0.8994922156698931
02-033-00046,0.9204261196929364
02-033-00047,0.9006779622299479
02-034-00009,0.805635797642214
02-034-00010,0.8056601292144042
02-034-01703,0.8063148848142737
02-034-01704,0.8058218234223303
02-034-01705,0.8063191181324465
02-034-01706,0.8076846601707677
