object_id,sum_aged_population
02-023-00001,3249.805000000022
02-023-00002,2571.970000000001
02-023-00003,11386.490000000107
02-023-00004,4798.054999999993
02-023-00005,1245.0499999999956
02-023-00006,1325.290000000008
02-023-00007,6452.414999999979
02-023-00008,1425.925000000003
02-024-02110,11610.119999999995
02-024-02111,3318.8399999999965
02-024-02112,1046.020000000004
02-024-02113,11990.770000000137
02-024-02114,10527.35499999998
02-024-02115,1573.6150000000052
02-024-02116,5828.414999999979
02-024-02117,616.7700000000004
02-024-02118,18317.46999999997
02-024-02119,4608.985000000044
02-024-02120,747.2799999999988
02-024-02121,3952.3699999999953
02-024-02122,10000.07500000007
02-024-02123,5765.410000000004
02-024-02124,1985.165000000008
02-024-02125,705.0849999999991
02-024-02126,4875.75
02-024-02127,17489.47499999986
02-024-02128,14519.590000000084
02-024-02129,1019.2949999999984
02-024-02130,5219.424999999988
02-024-02131,1849.2600000000093
02-025-00017,2038.7249999999915
02-025-02401,1113.1500000000087
02-026-00011,3514.445000000007
02-026-00012,1850.520000000004
02-026-00013,9509.499999999884
02-026-00014,6299.974999999977
02-026-00015,3359.99000000002
02-026-00016,2164.415000000008
02-026-00017,2749.100000000006
02-027-00018,1660.1300000000049
02-027-00019,4084.2200000000303
02-027-00020,13085.280000000028
02-027-00022,1817.790000000008
02-027-00023,3527.8300000000163
02-027-00024,6908.674999999988
02-027-00025,5898.929999999993
02-027-00026,869.6800000000003
02-027-00027,3522.470000000001
02-027-00028,716.8400000000038
02-027-00029,5120.669999999984
02-027-00030,589.5400000000009
02-027-00031,5435.89499999996
02-027-00032,6741.660000000033
02-027-00033,2481.919999999984
02-027-03430,9471.035000000033
02-028-01431,3572.4650000000256
02-028-02854,5926.044999999984
02-028-02855,2804.5599999999977
02-028-02856,1002.2149999999964
02-028-02857,1162.6149999999907
02-028-02858,9030.42499999993
02-028-02859,6703.475000000035
02-028-02860,3354.3550000000105
02-029-00065,8911.94000000006
02-029-00066,5734.755000000005
02-029-00067,2945.3649999999907
02-029-00068,6323.130000000005
02-029-00069,7322.014999999956
02-030-02104,2410.7299999999814
02-030-02105,8717.415000000037
02-030-02106,6409.4400000000605
02-030-02107,6408.30999999994
02-030-02108,2533.9100000000035
02-030-02109,4260.25
02-031-00057,6625.660000000033
02-031-00058,6884.149999999907
02-031-00059,386.5599999999977
02-031-00060,3141.179999999993
02-031-00061,626.6499999999942
02-031-00062,8834.540000000037
02-031-00063,1615.6949999999924
02-031-00064,10755.449999999952
02-032-00048,578.4300000000003
02-032-00049,1954.6899999999728
02-032-00050,3989.554999999993
02-032-00051,959.3450000000012
02-032-00052,3297.709999999992
02-032-00053,1283.1149999999907
02-032-00055,2123.9800000000105
02-032-00056,3770.455000000016
02-032-01637,14835.39000000013
02-032-03318,1101.7049999999872
02-033-00034,1514.4700000000012
02-033-00035,4437.72000000003
02-033-00036,312.4700000000012
02-033-00037,2609.9400000000023
02-033-00038,2697.2999999999884
02-033-00039,1124.4699999999866
02-033-00040,905.3950000000186
02-033-00041,999.7349999999932
02-033-00042,1271.300000000003
02-033-00043,5642.849999999977
02-033-00044,3626.179999999993
02-033-00045,20877.27500000014
02-033-00046,4501.359999999986
02-033-00047,5856.175000000047
02-034-00009,1141.939999999995
02-034-00010,2117.435000000012
02-034-01703,321.5599999999977
02-034-01704,1383.2649999999994
02-034-01705,887.4000000000015
02-034-01706,1200.0399999999936
