object_id,sum_aged_population
02-023-00001,3735.225000000006
02-023-00002,2956.366000000009
02-023-00003,13089.98600000015
02-023-00004,5569.627000000037
02-023-00005,1370.229999999996
02-023-00006,1520.4340000000084
02-023-00007,7342.786999999953
02-023-00008,1638.5290000000095
02-024-02110,13124.96000000008
02-024-02111,3571.6359999999986
02-024-02112,1201.1640000000043
02-024-02113,13721.138000000035
02-024-02114,11744.13500000001
02-024-02115,1703.031000000003
02-024-02116,6650.579000000027
02-024-02117,677.4660000000003
02-024-02118,20451.45399999991
02-024-02119,5172.321000000055
02-024-02120,859.6199999999953
02-024-02121,4504.109999999986
02-024-02122,11279.355000000098
02-024-02123,6201.997999999992
02-024-02124,2242.917000000016
02-024-02125,822.6249999999927
02-024-02126,5856.130000000005
02-024-02127,19584.98299999977
02-024-02128,16782.414000000106
02-024-02129,1208.3789999999865
02-024-02130,6031.648999999976
02-024-02131,2107.0280000000057
02-025-00017,2237.3449999999866
02-025-02401,1215.0620000000054
02-026-00011,4031.801000000007
02-026-00012,2110.123999999996
02-026-00013,11143.563999999897
02-026-00014,7255.578999999969
02-026-00015,3846.521999999997
02-026-00016,2502.531000000017
02-026-00017,3187.1080000000075
02-027-00018,1828.9780000000028
02-027-00019,4767.532000000007
02-027-00020,14189.12799999991
02-027-00022,1951.2540000000008
02-027-00023,4007.554000000004
02-027-00024,7869.475000000035
02-027-00025,6532.318000000028
02-027-00026,904.9759999999987
02-027-00027,3950.302000000025
02-027-00028,816.2720000000045
02-027-00029,5824.606000000029
02-027-00030,697.7439999999988
02-027-00031,6108.370999999926
02-027-00032,7860.552000000025
02-027-00033,2852.191999999981
02-027-03430,10820.043000000063
02-028-01431,4129.917000000016
02-028-02854,6663.344999999972
02-028-02855,3220.4799999999814
02-028-02856,1116.675000000003
02-028-02857,1334.222999999998
02-028-02858,10282.204999999958
02-028-02859,7253.219000000041
02-028-02860,3762.463000000018
02-029-00065,10322.904000000097
02-029-00066,6619.234999999986
02-029-00067,3248.6689999999944
02-029-00068,7287.521999999997
02-029-00069,8315.670999999973
02-030-02104,2808.3619999999937
02-030-02105,10308.207000000051
02-030-02106,7748.756000000052
02-030-02107,7851.91399999999
02-030-02108,2985.106
02-030-02109,5116.245999999985
02-031-00057,7671.891999999993
02-031-00058,7979.985999999917
02-031-00059,449.1399999999994
02-031-00060,3498.268000000011
02-031-00061,763.7419999999984
02-031-00062,10225.37200000009
02-031-00063,1847.710999999996
02-031-00064,12544.969999999972
02-032-00048,634.8300000000017
02-032-00049,2275.6539999999804
02-032-00050,4671.215000000026
02-032-00051,1095.1449999999895
02-032-00052,3690.645999999979
02-032-00053,1499.6349999999802
02-032-00055,2489.519999999989
02-032-00056,4352.070999999996
02-032-01637,17076.694000000134
02-032-03318,1266.060999999987
02-033-00034,1745.0819999999949
02-033-00035,4991.248000000021
02-033-00036,354.0340000000033
02-033-00037,3002.411999999982
02-033-00038,3045.8919999999634
02-033-00039,1279.62999999999
02-033-00040,1051.6910000000062
02-033-00041,1123.4749999999983
02-033-00042,1454.0080000000016
02-033-00043,6471.75
02-033-00044,4171.576000000001
02-033-00045,23957.17100000009
02-033-00046,5143.16399999999
02-033-00047,6712.743000000017
02-034-00009,1215.8719999999958
02-034-00010,2378.3469999999943
02-034-01703,355.4439999999995
02-034-01704,1490.813000000002
02-034-01705,989.3159999999988
02-034-01706,1427.7159999999858
