class,age,male,female
0,0 to 1,81.67,69.26
1,1 to 5,312.92,264.94
10,10 to 15,415.73,335.77
15,15 to 20,445.08,394.41
20,20 to 25,416.26,431.61
25,25 to 30,392.4,436.29
30,30 to 35,418.27,447.19
35,35 to 40,388.23,411.94
40,40 to 45,334,377.62
45,45 to 50,324.09,354.82
5,5 to 10,378.32,312.35
50,50 to 55,294.51,339.29
55,55 to 60,290.11,289.5
60,60 to 65,220.12,219.44
65,65 to 70,171.54,173.38
70,70 to 75,110.24,136.84
75,75 to 80,84.22,104.43
80,80 and over,79.54,119.64
