class,age,male,female
0,0 to 1,86.88,78.04
1,1 to 5,332.89,298.5
10,10 to 15,422.48,376.38
15,15 to 20,453.68,410.12
20,20 to 25,473.42,415.69
25,25 to 30,433.06,377.1
30,30 to 35,410.88,353.81
35,35 to 40,370.3,322.02
40,40 to 45,313.83,295.68
45,45 to 50,268.97,258.34
5,5 to 10,398.47,348.25
50,50 to 55,250.99,243.64
55,55 to 60,215.76,187.98
60,60 to 65,158.12,145.24
65,65 to 70,111.13,104.34
70,70 to 75,74.25,76.83
75,75 to 80,48.8,48.96
80,80 and over,44.83,46.45
