class,age,male,female
0,0 to 1,99.09,91.76
1,1 to 5,379.65,350.9
10,10 to 15,482.1,484.79
15,15 to 20,515.45,466.99
20,20 to 25,872.61,548.9
25,25 to 30,972.41,587.31
30,30 to 35,881.78,583.23
35,35 to 40,795.94,533.02
40,40 to 45,697.65,488.94
45,45 to 50,566.18,463.5
5,5 to 10,476.61,442.32
50,50 to 55,437.55,402.57
55,55 to 60,365.03,313
60,60 to 65,242.46,260.64
65,65 to 70,176.65,199.98
70,70 to 75,119.5,161.77
75,75 to 80,105.9,147.23
80,80 and over,101.07,162.92
