class,age,male,female
0,0 to 1,193.3,177.38
1,1 to 5,740.64,678.48
10,10 to 15,950.9,869.42
15,15 to 20,967.13,928.69
20,20 to 25,970.13,953.33
25,25 to 30,904.36,853.69
30,30 to 35,877.77,814.91
35,35 to 40,745.54,717.99
40,40 to 45,653.38,701.5
45,45 to 50,600.21,618.68
5,5 to 10,901.11,808.83
50,50 to 55,534.54,590.4
55,55 to 60,494.13,461.63
60,60 to 65,342.24,345.98
65,65 to 70,258.95,266.7
70,70 to 75,160.14,193.01
75,75 to 80,112.17,131.92
80,80 and over,102.62,141.39
