class,age,male,female
0,0 to 1,59.25,50.4
1,1 to 5,227.02,192.76
10,10 to 15,300.88,244.69
15,15 to 20,322.65,287.22
20,20 to 25,305.84,315.55
25,25 to 30,290.63,317.69
30,30 to 35,308.11,324.75
35,35 to 40,283.64,297.81
40,40 to 45,242.13,273.58
45,45 to 50,236.78,257.5
5,5 to 10,273.42,226.94
50,50 to 55,214.22,245.95
55,55 to 60,211.5,208.87
60,60 to 65,158.69,157.19
65,65 to 70,123.3,123.69
70,70 to 75,79,96.48
75,75 to 80,59.92,73.75
80,80 and over,55.8,81.89
