class,age,male,female
0,0 to 1,133.85,117.26
1,1 to 5,512.88,448.51
10,10 to 15,728.4,625.92
15,15 to 20,825.81,721.18
20,20 to 25,921.2,809.22
25,25 to 30,884.53,777.16
30,30 to 35,863.74,747.69
35,35 to 40,766.22,678.74
40,40 to 45,665.43,629.24
45,45 to 50,601.7,555.68
5,5 to 10,661.45,575.06
50,50 to 55,538.48,510.07
55,55 to 60,465.08,399.93
60,60 to 65,325.4,301.91
65,65 to 70,242.68,225.37
70,70 to 75,154.34,159.57
75,75 to 80,112.69,116.47
80,80 and over,96.99,116.49
