class,age,male,female
0,0 to 1,26,24.11
1,1 to 5,99.61,92.21
10,10 to 15,126.12,127.19
15,15 to 20,135.19,122.37
20,20 to 25,230.7,144.31
25,25 to 30,257.59,154.88
30,30 to 35,233.53,153.93
35,35 to 40,210.77,140.6
40,40 to 45,184.8,129
45,45 to 50,149.84,122.4
5,5 to 10,124.92,116.07
50,50 to 55,115.58,106.34
55,55 to 60,96.47,82.69
60,60 to 65,63.84,68.69
65,65 to 70,46.53,52.79
70,70 to 75,31.51,42.84
75,75 to 80,28.07,39.13
80,80 and over,26.85,43.35
