class,age,male,female
0,0 to 1,53.85,47.27
1,1 to 5,206.32,180.82
10,10 to 15,273.58,242.69
15,15 to 20,289.51,269.25
20,20 to 25,288.16,283.62
25,25 to 30,279.69,279.88
30,30 to 35,299.38,293.23
35,35 to 40,269.54,265.92
40,40 to 45,221.66,243.18
45,45 to 50,204.65,220.97
5,5 to 10,248.11,220.68
50,50 to 55,187.76,214.49
55,55 to 60,174.46,175.58
60,60 to 65,128.6,132.43
65,65 to 70,93.67,98.66
70,70 to 75,61.87,78.43
75,75 to 80,51.02,62.53
80,80 and over,49.17,74.16
