class,age,male,female
0,0 to 1,96.69,85.7
1,1 to 5,370.47,327.81
10,10 to 15,534.17,470.46
15,15 to 20,601.15,540.59
20,20 to 25,705.49,622.1
25,25 to 30,693.4,602.27
30,30 to 35,690.31,594.17
35,35 to 40,617.89,540.23
40,40 to 45,545.16,513.08
45,45 to 50,490.34,451.78
5,5 to 10,479.7,427.56
50,50 to 55,444.5,420.05
55,55 to 60,384.82,316.16
60,60 to 65,245.69,230.5
65,65 to 70,181.1,177.78
70,70 to 75,120.36,130.77
75,75 to 80,92.37,95.28
80,80 and over,79.49,92.03
