class,age,male,female
0,0 to 1,192.88,173.25
1,1 to 5,739.04,662.69
10,10 to 15,937.95,835.6
15,15 to 20,1007.21,910.5
20,20 to 25,1051.03,922.87
25,25 to 30,961.43,837.2
30,30 to 35,912.19,785.48
35,35 to 40,822.1,714.92
40,40 to 45,696.73,656.44
45,45 to 50,597.14,573.53
5,5 to 10,884.64,773.15
50,50 to 55,557.21,540.91
55,55 to 60,479,417.33
60,60 to 65,351.05,322.45
65,65 to 70,246.72,231.64
70,70 to 75,164.84,170.56
75,75 to 80,108.34,108.69
80,80 and over,99.54,103.12
