class,age,male,female
0,0 to 1,72.15,66.93
1,1 to 5,276.16,255.45
10,10 to 15,349.82,353
15,15 to 20,373.97,338.87
20,20 to 25,638.86,399.45
25,25 to 30,714.44,429.54
30,30 to 35,647.36,426.74
35,35 to 40,583.93,389.47
40,40 to 45,511.73,357.1
45,45 to 50,415.18,339.22
5,5 to 10,346.58,321.87
50,50 to 55,320.08,294.36
55,55 to 60,266.48,228.67
60,60 to 65,176.66,190.28
65,65 to 70,128.89,146.43
70,70 to 75,87.35,118.59
75,75 to 80,77.51,108.22
80,80 and over,74.14,119.97
