class,age,male,female
0,0 to 1,50,42.35
1,1 to 5,191.58,162
10,10 to 15,253.65,205.05
15,15 to 20,271.31,241.07
20,20 to 25,255.24,265.27
25,25 to 30,242.49,268.29
30,30 to 35,258.43,274.75
35,35 to 40,238.4,252.15
40,40 to 45,203.73,231.76
45,45 to 50,200.04,218.61
5,5 to 10,230.72,190.51
50,50 to 55,181.3,209.13
55,55 to 60,179.33,178.06
60,60 to 65,135.13,133.99
65,65 to 70,105.23,105.72
70,70 to 75,67.43,82.58
75,75 to 80,51.21,63.22
80,80 and over,47.71,70.21
