class,age,male,female
0,0 to 1,108.13,95.84
1,1 to 5,414.3,366.6
10,10 to 15,597.36,526.12
15,15 to 20,672.28,604.54
20,20 to 25,788.96,695.7
25,25 to 30,775.44,673.53
30,30 to 35,771.98,664.46
35,35 to 40,690.99,604.15
40,40 to 45,609.66,573.78
45,45 to 50,548.35,505.23
5,5 to 10,536.45,478.15
50,50 to 55,497.09,469.75
55,55 to 60,430.35,353.56
60,60 to 65,274.76,257.77
65,65 to 70,202.53,198.82
70,70 to 75,134.6,146.24
75,75 to 80,103.3,106.55
80,80 and over,88.89,102.92
