iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by
37,3037,36,0,0,0,0,00:00.0,0,Deleted,2056,27:54.0,117.220.48.99,0,47,6,17,NULL
38,3038,36,0,0,0,0,00:00.0,0,Deleted,2056,47:22.0,117.220.48.99,0,49,6,1,NULL
39,3036,1,0,0,0,0,00:00.0,0,Active,2056,59:08.0,164.100.138.237,1,46,6,5,4013
40,3036,36,0,0,0,0,00:00.0,0,Active,2056,02:02.7,117.220.50.66,1,47,6,3,NULL
41,3036,36,0,0,0,0,00:00.0,0,Active,2056,03:08.4,117.220.50.66,1,50,6,1,NULL
42,3036,36,0,0,0,0,00:00.0,0,Active,2056,05:51.4,117.220.50.66,1,48,6,3,NULL
43,3036,36,0,0,0,0,00:00.0,0,Active,2056,07:56.6,117.220.50.66,1,49,6,2,NULL
44,3036,36,0,0,0,0,00:00.0,0,Active,2056,16:27.8,117.220.50.66,1,47,6,1,NULL
45,3036,36,0,0,0,0,00:00.0,0,Active,2056,06:40.1,117.220.50.66,1,46,6,1,NULL
46,3036,36,0,0,0,0,00:00.0,0,Deleted,2056,36:36.8,117.220.50.66,0,49,6,1,NULL
47,3064,36,0,0,0,0,00:00.0,0,Deleted,2056,46:19.0,117.220.54.107,0,49,6,10,NULL
48,3064,36,0,0,0,0,00:00.0,0,Deleted,2056,46:56.1,117.220.50.66,0,49,6,11,NULL
49,3064,36,0,0,0,0,00:00.0,0,Deleted,2056,49:21.9,117.220.50.66,0,49,6,11,NULL
50,2970,36,0,0,0,0,00:00.0,0,Deleted,2072,51:38.2,164.100.138.237,0,27,2,1,NULL
51,2970,36,0,0,0,0,00:00.0,0,Deleted,2072,53:58.9,59.89.160.205,0,27,2,1,NULL
52,2994,36,0,0,0,0,00:00.0,0,Deleted,2024,57:02.3,169.149.209.136,0,54,5,11,NULL
53,3036,36,0,0,0,0,00:00.0,0,Active,2056,02:24.9,117.220.55.242,1,46,6,20,NULL
54,3036,36,0,0,0,0,00:00.0,0,Deleted,2056,27:06.1,117.220.50.66,0,46,6,1,NULL
55,2993,36,0,0,0,0,00:00.0,0,Active,2024,54:40.7,117.220.54.42,1,54,5,4,NULL
56,2994,36,0,0,0,0,00:00.0,0,Active,2024,59:37.8,117.220.54.42,1,54,5,9,NULL
57,3059,43,0,0,0,0,00:00.0,0,Deleted,2083,49:28.5,164.100.138.237,0,20,3,6,NULL
58,3059,43,0,0,0,0,00:00.0,0,Deleted,2083,49:48.5,164.100.138.237,0,20,3,6,NULL
59,3059,43,0,0,0,0,00:00.0,0,Deleted,2083,49:51.6,164.100.138.237,0,20,3,6,NULL
60,3059,43,0,0,0,0,00:00.0,0,Deleted,2083,49:54.4,164.100.138.237,0,20,3,6,NULL
61,2966,36,0,0,0,0,00:00.0,0,Deleted,2136,32:30.3,59.89.115.89,0,36,7,2,NULL
62,2918,36,0,0,0,0,00:00.0,0,Active,2136,34:55.9,59.89.113.194,1,35,7,1,NULL
63,2918,36,0,0,0,0,00:00.0,0,Active,2136,38:13.6,59.89.113.194,1,36,7,1,NULL
64,2918,36,0,0,0,0,00:00.0,0,Active,2136,39:38.6,59.89.113.194,1,40,7,1,NULL
65,2918,36,0,0,0,0,00:00.0,0,Active,2136,43:52.4,59.89.113.194,1,41,7,2,NULL
66,2967,36,0,0,0,0,00:00.0,0,Active,2136,05:06.2,59.89.113.114,1,38,7,1,NULL
67,2967,36,0,0,0,0,00:00.0,0,Active,2136,14:15.3,59.89.113.114,1,37,7,1,NULL
68,2967,36,0,0,0,0,00:00.0,0,Active,2136,15:38.2,59.89.113.114,1,40,7,1,NULL
69,2967,36,0,0,0,0,00:00.0,0,Active,2136,18:53.5,59.89.113.114,1,41,7,2,NULL
70,2967,36,0,0,0,0,00:00.0,0,Deleted,2136,23:56.3,59.89.113.114,0,35,7,1,NULL
1061,3146,36,0,0,0,0,00:00.0,0,Active,2136,47:31.9,59.89.9.170,1,35,7,1,NULL
1062,3146,36,0,0,0,0,00:00.0,0,Active,2136,13:33.5,59.89.9.170,1,38,7,2,NULL
1063,3146,36,0,0,0,0,00:00.0,0,Active,2136,15:52.2,59.89.9.170,1,37,7,1,NULL
1064,4126,36,0,0,0,0,00:00.0,0,Deleted,2024,19:05.5,117.247.165.22,0,56,5,15,NULL
1065,4126,36,0,0,0,0,00:00.0,0,Deleted,2024,20:44.1,117.247.165.22,0,56,5,15,NULL
1066,4126,36,0,0,0,0,00:00.0,0,Active,2024,22:27.8,117.247.165.22,1,56,5,15,NULL
1067,4126,36,0,0,0,0,00:00.0,0,Deleted,2024,23:08.8,117.247.165.22,0,56,5,15,NULL
1068,4126,36,0,0,0,0,00:00.0,0,Deleted,2024,26:44.6,169.149.223.68,0,56,5,15,NULL
1069,4126,36,0,0,0,0,00:00.0,0,Active,2024,31:26.9,169.149.223.68,1,56,5,3,NULL
1070,4126,36,0,0,0,0,00:00.0,0,Deleted,2024,31:48.4,169.149.223.68,0,56,5,1,NULL
1071,4126,36,0,0,0,0,00:00.0,0,Active,2024,35:14.5,169.149.223.68,1,56,5,1,NULL
1072,4130,36,0,0,0,0,00:00.0,0,Active,2104,53:19.6,59.89.112.98,1,44,8,24,NULL
1073,4130,36,0,0,0,0,00:00.0,0,Deleted,2104,53:35.8,59.89.112.98,0,44,8,24,NULL
1074,4130,36,0,0,0,0,00:00.0,0,Deleted,2104,54:11.5,59.89.112.98,0,44,8,24,NULL
1075,2779,36,0,0,0,0,00:00.0,0,Active,2152,01:50.5,59.95.214.223,1,8,13,1,NULL
1076,2986,1041,0,0,0,0,00:00.0,0,Active,6388,03:57.8,117.206.202.127,1,18,3,1,NULL
1077,2779,36,0,0,0,0,00:00.0,0,Active,2152,15:23.3,59.95.214.223,1,8,13,4,NULL
1078,4166,1,0,0,0,0,00:00.0,0,Active,4,19:31.5,164.100.138.237,1,4,11,3,4013
1079,2779,36,0,0,0,0,00:00.0,0,Active,2152,32:19.1,59.95.211.137,1,10,13,15,NULL
1080,2779,36,0,0,0,0,00:00.0,0,Active,2152,33:24.4,59.95.211.137,1,10,13,11,NULL
1081,4167,1,0,0,0,0,00:00.0,0,Active,4,36:18.5,164.100.138.237,1,4,11,19,4013
1082,4166,1,0,0,0,0,00:00.0,0,Active,4,51:12.7,164.100.138.237,1,1,11,8,4013
1083,4167,1,0,0,0,0,00:00.0,0,Active,4,52:51.3,164.100.138.237,1,1,11,25,4013
1084,2779,36,0,0,0,0,00:00.0,0,Active,2152,54:36.7,59.95.211.137,1,10,13,11,NULL
1085,2779,36,0,0,0,0,00:00.0,0,Active,2152,03:50.7,59.95.211.137,1,7,13,9,NULL
1086,2779,36,0,0,0,0,00:00.0,0,Deleted,2152,05:38.9,59.95.211.137,0,8,13,1,NULL
1087,2779,36,0,0,0,0,00:00.0,0,Active,2152,11:12.5,59.95.211.137,1,8,13,1,NULL
1088,3059,1041,0,0,0,0,00:00.0,0,Active,6388,11:25.9,117.206.196.153,1,20,3,7,NULL
1089,4176,36,0,0,0,0,00:00.0,0,Deleted,2040,50:34.7,117.206.198.70,0,31,1,1,NULL
1090,4176,36,0,0,0,0,00:00.0,0,Active,2040,51:32.2,117.207.52.210,1,31,1,11,NULL
1091,4176,36,0,0,0,0,00:00.0,0,Deleted,2040,52:03.2,117.207.52.210,0,31,1,11,NULL
1092,2779,36,0,0,0,0,00:00.0,0,Active,2152,59:23.0,59.95.211.137,1,10,13,25,NULL
1093,2779,36,0,0,0,0,00:00.0,0,Active,2152,06:20.9,59.95.211.137,1,10,13,12,NULL
1094,4176,36,0,0,0,0,00:00.0,0,Active,2040,27:55.5,117.207.52.210,1,32,1,2,NULL
1095,4197,1041,0,0,0,0,00:00.0,0,Active,6388,15:50.2,117.206.196.244,1,18,3,2,NULL
1096,2986,1041,0,0,0,0,00:00.0,0,Active,6388,33:39.3,117.206.196.244,1,23,3,10,NULL
1097,2986,1041,0,0,0,0,00:00.0,0,Active,6388,51:52.0,117.206.196.244,1,20,3,9,NULL
1098,4223,1041,0,0,0,0,00:00.0,0,Active,6388,16:07.6,117.206.196.244,1,18,3,2,NULL
1099,4226,1041,0,0,0,0,00:00.0,0,Active,6388,17:50.9,117.206.196.244,1,18,3,1,NULL
1100,4224,1041,0,0,0,0,00:00.0,0,Active,6388,22:14.5,117.206.196.244,1,18,3,3,NULL
1101,4225,1041,0,0,0,0,00:00.0,0,Active,6388,24:35.4,117.206.196.244,1,18,3,3,NULL
1102,4227,36,0,0,0,0,00:00.0,0,Deleted,2056,29:42.1,117.220.54.107,0,49,6,11,NULL
1103,4227,36,0,0,0,0,00:00.0,0,Deleted,2056,52:53.9,117.220.50.40,0,49,6,11,NULL
1104,4227,36,0,0,0,0,00:00.0,0,Active,2056,17:28.2,117.220.50.40,1,49,6,11,NULL
1105,3146,36,0,0,0,0,00:00.0,0,Active,2136,17:21.8,59.89.115.89,1,38,7,2,NULL
1106,4229,36,0,0,0,0,00:00.0,0,Active,2136,20:56.2,59.89.115.89,1,36,7,3,NULL
1107,3146,36,0,0,0,0,00:00.0,0,Active,2136,23:01.6,59.89.115.89,1,40,7,1,NULL
1108,3146,36,0,0,0,0,00:00.0,0,Active,2136,25:43.5,59.89.115.89,1,41,7,2,NULL
1109,4229,36,0,0,0,0,00:00.0,0,Active,2136,27:50.4,59.89.115.89,1,37,7,2,NULL
1110,4229,36,0,0,0,0,00:00.0,0,Active,2136,29:05.7,59.89.115.89,1,40,7,1,NULL
1111,4229,36,0,0,0,0,00:00.0,0,Active,2136,32:35.8,59.89.115.89,1,41,7,2,NULL
1112,4259,36,0,0,0,0,00:00.0,0,Active,2024,58:26.5,117.247.164.173,1,54,5,9,NULL
1113,2970,36,0,0,0,0,00:00.0,0,Active,2072,26:45.9,59.89.161.211,1,27,2,1,NULL
1114,4226,1041,0,0,0,0,00:00.0,0,Deleted,6388,41:52.7,117.206.200.119,0,18,3,1,NULL
1115,4226,1041,0,0,0,0,00:00.0,0,Deleted,6388,45:28.9,117.206.200.119,0,18,3,1,NULL
1116,4226,1041,0,0,0,0,00:00.0,0,Deleted,6388,52:21.5,117.206.200.119,0,18,3,1,NULL
1117,4261,1041,0,0,0,0,00:00.0,0,Active,6388,59:40.3,117.206.200.119,1,18,3,1,NULL
1118,4263,36,0,0,0,0,00:00.0,0,Active,2056,02:21.0,117.220.55.135,1,46,6,2,NULL
1119,4264,36,0,0,0,0,00:00.0,0,Active,2056,10:48.4,117.220.55.135,1,46,6,2,NULL
1120,4265,36,0,0,0,0,00:00.0,0,Active,2056,21:49.0,117.220.55.135,1,49,6,4,NULL
1121,4266,36,0,0,0,0,00:00.0,0,Active,2056,49:06.0,117.220.55.135,1,49,6,16,NULL
1122,2779,36,0,0,0,0,00:00.0,0,Active,2152,17:32.0,164.100.138.237,1,8,13,1,NULL
1123,4275,1041,0,0,0,0,00:00.0,0,Deleted,4317,22:44.1,106.205.151.99,0,58,14,2,NULL
1124,4281,1041,0,0,0,0,00:00.0,0,Deleted,4317,52:15.5,169.149.229.53,0,57,14,15,NULL
1125,4286,36,0,0,0,0,00:00.0,0,Deleted,2072,04:57.0,117.207.53.172,0,27,2,31,NULL
1126,4287,36,0,0,0,0,00:00.0,0,Active,2056,14:24.4,117.220.55.135,1,49,6,11,NULL
1127,4281,1041,0,0,0,0,00:00.0,0,Active,4317,55:04.8,169.149.243.99,1,57,14,15,NULL
1128,4281,1041,0,0,0,0,00:00.0,0,Active,4317,58:54.1,169.149.243.99,1,57,14,1,NULL
1129,4281,1041,0,0,0,0,00:00.0,0,Active,4317,59:51.8,169.149.243.99,1,57,14,1,NULL
1130,4281,1041,0,0,0,0,00:00.0,0,Active,4317,01:09.6,169.149.243.99,1,57,14,1,NULL
1131,4281,1041,0,0,0,0,00:00.0,0,Deleted,4317,01:51.0,106.192.91.145,0,57,14,1,NULL
1132,4281,1041,0,0,0,0,00:00.0,0,Deleted,4317,02:27.8,169.149.243.99,0,57,14,1,NULL
1133,4281,1041,0,0,0,0,00:00.0,0,Active,4317,03:30.6,169.149.243.99,1,57,14,1,NULL
1134,4281,1041,0,0,0,0,00:00.0,0,Active,4317,04:00.2,169.149.243.99,1,57,14,1,NULL
1135,4281,1041,0,0,0,0,00:00.0,0,Active,4317,04:37.5,169.149.243.99,1,57,14,1,NULL
1136,4281,1041,0,0,0,0,00:00.0,0,Active,4317,05:06.1,169.149.243.99,1,57,14,1,NULL
1137,4281,1041,0,0,0,0,00:00.0,0,Active,4317,05:38.3,169.149.243.99,1,57,14,1,NULL
1138,4281,1041,0,0,0,0,00:00.0,0,Active,4317,06:09.7,169.149.243.99,1,57,14,1,NULL
1139,4281,1041,0,0,0,0,00:00.0,0,Active,4317,06:39.7,169.149.243.99,1,57,14,1,NULL
1140,4281,1041,0,0,0,0,00:00.0,0,Active,4317,07:10.8,169.149.243.99,1,57,14,1,NULL
1141,4281,1041,0,0,0,0,00:00.0,0,Active,4317,07:46.1,169.149.243.99,1,57,14,1,NULL
1142,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,12:37.5,169.149.243.99,0,57,14,11,NULL
1143,4289,36,0,0,0,0,00:00.0,0,Deleted,2184,18:46.5,117.220.51.139,0,51,4,1,NULL
1144,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,21:46.4,169.149.243.99,0,57,14,10,NULL
1145,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,25:24.9,169.149.243.99,0,57,14,1,NULL
1146,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,25:38.0,169.149.243.99,0,57,14,1,NULL
1147,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,26:44.3,169.149.243.99,0,57,14,1,NULL
1148,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,28:37.4,169.149.243.99,0,57,14,1,NULL
1149,4262,1041,0,0,0,0,00:00.0,0,Active,6388,43:59.0,164.100.138.237,1,18,3,1,NULL
1150,4294,1041,0,0,0,0,00:00.0,0,Active,6388,50:03.7,117.206.198.15,1,18,3,1,NULL
1151,4262,1041,0,0,0,0,00:00.0,0,Active,6388,55:39.0,117.206.198.15,1,18,3,1,NULL
1152,4282,1041,0,0,0,0,00:00.0,0,Active,4317,57:07.3,106.192.93.217,1,57,14,10,NULL
1153,4282,1041,0,0,0,0,00:00.0,0,Active,4317,59:11.9,106.192.93.217,1,57,14,1,NULL
1154,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,59:56.3,106.192.93.217,0,57,14,1,NULL
1155,4282,1041,0,0,0,0,00:00.0,0,Active,4317,00:42.2,106.192.93.217,1,57,14,1,NULL
1156,4282,1041,0,0,0,0,00:00.0,0,Active,4317,01:24.0,106.192.93.217,1,57,14,1,NULL
1157,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,01:56.9,106.192.93.217,0,57,14,1,NULL
1158,4282,1041,0,0,0,0,00:00.0,0,Active,4317,02:34.9,106.192.93.217,1,57,14,1,NULL
1159,4282,1041,0,0,0,0,00:00.0,0,Active,4317,03:09.1,106.192.93.217,1,57,14,1,NULL
1160,4282,1041,0,0,0,0,00:00.0,0,Active,4317,03:44.6,106.192.93.217,1,57,14,1,NULL
1161,4282,1041,0,0,0,0,00:00.0,0,Active,4317,04:19.9,106.192.93.217,1,57,14,1,NULL
1162,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,07:46.2,106.192.93.217,0,57,14,1,NULL
1163,4285,1041,0,0,0,0,00:00.0,0,Active,4317,08:17.6,106.192.93.217,1,57,14,1,NULL
1164,4285,1041,0,0,0,0,00:00.0,0,Active,4317,09:00.7,106.192.93.217,1,57,14,1,NULL
1165,4285,1041,0,0,0,0,00:00.0,0,Active,4317,09:36.8,106.192.93.217,1,57,14,1,NULL
1166,4285,1041,0,0,0,0,00:00.0,0,Active,4317,11:23.9,106.192.93.217,1,57,14,1,NULL
1167,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,12:26.1,106.192.93.217,0,57,14,1,NULL
1168,4285,1041,0,0,0,0,00:00.0,0,Active,4317,15:42.4,106.192.222.25,1,57,14,1,NULL
1169,4285,1041,0,0,0,0,00:00.0,0,Active,4317,24:31.4,106.192.93.217,1,57,14,1,NULL
1170,4285,1041,0,0,0,0,00:00.0,0,Active,4317,25:05.6,106.192.93.217,1,57,14,1,NULL
1171,4281,1041,0,0,0,0,00:00.0,0,Deleted,4317,34:13.3,106.192.91.145,0,57,14,1,NULL
1172,4281,1041,0,0,0,0,00:00.0,0,Deleted,4317,36:36.4,106.192.91.145,0,57,14,1,NULL
1173,4281,1041,0,0,0,0,00:00.0,0,Deleted,4317,47:39.7,106.192.222.25,0,57,14,1,NULL
1174,4281,1041,0,0,0,0,00:00.0,0,Active,4317,51:42.5,106.192.222.25,1,57,14,1,NULL
1175,4281,1041,0,0,0,0,00:00.0,0,Active,4317,55:41.5,106.192.93.1,1,57,14,1,NULL
1176,4282,1041,0,0,0,0,00:00.0,0,Active,4317,02:32.6,106.192.93.169,1,57,14,1,NULL
1177,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,06:35.5,106.192.93.169,0,57,14,1,NULL
1178,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,09:12.9,106.192.222.25,0,57,14,1,NULL
1179,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,33:33.7,106.192.69.148,0,57,14,1,NULL
1180,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,35:08.1,106.192.69.148,0,57,14,1,NULL
1181,4283,1041,0,0,0,0,00:00.0,0,Active,4317,57:06.9,106.192.69.148,1,58,14,1,NULL
1182,4283,1041,0,0,0,0,00:00.0,0,Active,4317,57:56.9,106.192.69.148,1,58,14,1,NULL
1183,4283,1041,0,0,0,0,00:00.0,0,Active,4317,58:55.8,106.192.69.148,1,58,14,1,NULL
1184,4283,1041,0,0,0,0,00:00.0,0,Active,4317,59:45.3,106.192.69.148,1,58,14,1,NULL
1185,4283,1041,0,0,0,0,00:00.0,0,Active,4317,00:27.1,106.192.69.148,1,58,14,1,NULL
1186,4283,1041,0,0,0,0,00:00.0,0,Active,4317,01:30.5,106.192.69.148,1,58,14,1,NULL
1187,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,02:59.7,106.192.69.148,0,57,14,1,NULL
1188,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,05:13.7,106.192.69.148,0,57,14,1,NULL
1189,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,06:13.6,106.192.69.148,0,57,14,1,NULL
1190,4282,1041,0,0,0,0,00:00.0,0,Active,4317,12:15.6,106.192.69.148,1,57,14,1,NULL
1191,4282,1041,0,0,0,0,00:00.0,0,Deleted,4317,32:08.7,169.149.196.242,0,57,14,1,NULL
1192,4155,36,0,0,0,0,00:00.0,0,Active,2184,44:54.2,171.48.104.9,1,51,4,2,NULL
1193,4155,36,0,0,0,0,00:00.0,0,Active,2184,16:49.9,106.205.190.177,1,51,4,14,NULL
1194,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,43:20.9,169.149.248.192,0,57,14,1,NULL
1195,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,46:14.5,169.149.248.192,0,57,14,1,NULL
1196,4302,36,0,0,0,0,00:00.0,0,Deleted,2168,57:43.6,117.253.133.114,0,12,12,11,NULL
1197,4302,36,0,0,0,0,00:00.0,0,Deleted,2168,58:43.6,164.100.138.237,0,12,12,11,NULL
1198,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,00:26.8,169.149.249.173,0,57,14,1,NULL
1199,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,01:33.8,169.149.249.173,0,57,14,1,NULL
1200,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,02:35.9,169.149.249.173,0,57,14,1,NULL
1201,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,03:24.9,169.149.249.173,0,57,14,1,NULL
1202,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,03:38.1,169.149.249.173,0,57,14,1,NULL
1203,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,05:38.5,169.149.249.173,0,57,14,1,NULL
1204,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,06:26.5,169.149.249.173,0,57,14,1,NULL
1205,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,07:40.4,169.149.249.173,0,57,14,1,NULL
1206,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,08:33.8,169.149.249.173,0,57,14,1,NULL
1207,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,09:26.4,169.149.249.173,0,57,14,1,NULL
1208,4154,36,0,0,0,0,00:00.0,0,Active,2184,10:14.7,106.205.190.177,1,52,4,36,NULL
1209,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,10:35.8,169.149.249.173,0,57,14,1,NULL
1210,4302,36,0,0,0,0,00:00.0,0,Active,2168,10:55.1,117.253.133.114,1,12,12,11,NULL
1211,4285,1041,0,0,0,0,00:00.0,0,Deleted,4317,11:27.8,169.149.249.173,0,57,14,1,NULL
1212,2845,36,0,0,0,0,00:00.0,0,Deleted,2088,30:00.8,59.89.165.178,0,15,9,2,NULL
1213,4318,36,0,0,0,0,00:00.0,0,Active,2184,40:23.4,106.205.191.254,1,1053,4,3,NULL
1214,4154,36,0,0,0,0,00:00.0,0,Active,2184,46:54.9,171.48.124.110,1,1053,4,6,NULL
1215,4322,36,0,0,0,0,00:00.0,0,Active,2184,58:02.2,171.48.124.110,1,1053,4,6,NULL
1216,2995,36,0,0,0,0,00:00.0,0,Active,2184,05:05.3,106.205.191.254,1,51,4,12,NULL
1217,4154,36,0,0,0,0,00:00.0,0,Active,2184,14:46.0,171.48.124.110,1,52,4,20,NULL
1218,4322,36,0,0,0,0,00:00.0,0,Active,2184,16:48.2,106.205.191.254,1,52,4,3,NULL
1219,4298,36,0,0,0,0,00:00.0,0,Active,2136,17:43.7,59.89.112.155,1,35,7,1,NULL
1220,4154,36,0,0,0,0,00:00.0,0,Active,2184,18:56.0,106.205.191.254,1,51,4,3,NULL
1221,4298,36,0,0,0,0,00:00.0,0,Active,2136,21:09.5,59.89.112.155,1,36,7,2,NULL
1222,4298,36,0,0,0,0,00:00.0,0,Active,2136,26:19.6,59.89.112.155,1,37,7,2,NULL
1223,4298,36,0,0,0,0,00:00.0,0,Active,2136,28:43.6,59.89.112.155,1,40,7,1,NULL
1224,4298,36,0,0,0,0,00:00.0,0,Active,2136,33:26.5,59.89.112.155,1,41,7,1,NULL
1225,4300,36,0,0,0,0,00:00.0,0,Active,2136,36:02.0,59.89.112.155,1,35,7,1,NULL
1226,4300,36,0,0,0,0,00:00.0,0,Active,2136,41:56.5,59.89.112.155,1,36,7,3,NULL
1227,4300,36,0,0,0,0,00:00.0,0,Active,2136,44:45.4,59.89.112.155,1,38,7,2,NULL
1228,4300,36,0,0,0,0,00:00.0,0,Active,2136,47:03.3,59.89.112.155,1,37,7,12,NULL
1229,4300,1,0,0,0,0,00:00.0,0,Active,2136,50:31.6,164.100.138.237,2,37,7,0,4013
1230,4300,36,0,0,0,0,00:00.0,0,Active,2136,52:24.8,59.89.112.155,1,40,7,1,NULL
1231,4176,36,0,0,0,0,00:00.0,0,Active,2040,57:28.0,117.207.54.98,1,33,1,2,NULL
1232,2966,36,0,0,0,0,00:00.0,0,Active,2136,59:49.4,59.89.112.155,1,36,7,2,NULL
