Date,District,Number,Details
17-06-2023,Biswanath,4,"Gohpur - Mild Erosion observed at R/Bank embankment of river Sessa | at Auguri area of length 30 mtr on 17/06/23 | | (Long - 93.737047, Lat - 26.952548, Dept - --Select Department--),  Mild bank Erosion is observed on R/Bank of river Sessa | At Baligaon Marginal Embankment in Gosarguri area of length 100 mtr on 17/06/23 | | (Long - 93.712256, Lat - 26.989844, Dept - Water Resource Deptt.),  Mild bank erosion is observed on R/Bank of river Sessa | at Gopsarguri marginal embankment Of length 120 mtr on 17/06/23 | | (Long - 93.716944, Lat - 26.979766, Dept - Water Resource Deptt.),  Erosion is observed on R/Bank embankment of river Solengi | at Dakhin Deonabari of length 20 mtr on 17/06/23 | | (Long - 93.643767, Lat - 26.913720, Dept - Water Resource Deptt.)"
17-06-2023,Darrang,1,"Mangaldoi - Left Bank Embankment At Bishnupur | At Village Bishnupur | Due to flood water overtopping at some portions of PNRD Bund at Bishnupur Village, breach like situation occurred in the embankment thus eroding away a portion of land of the bund as reported by water Resource Department. Dated 16/06/2023 | (Long - 91.986900, Lat - 26.543900, Dept - Irrigation)"
17-06-2023,Dhemaji,1,"Jonai - Water Resource Deptt. river side and Country side Dual bund | Between Shadhughat to Borong | Due to incessant rain and raise in water level of river Brahmaputra, River side and Country side Duel bund in between Sadhughat to Borong got 75.00 meter slumped down and eroded on 16/06/2023. | (Long - 95.090000, Lat - 27.170000, Dept - Water Resource Deptt.)"
17-06-2023,Goalpara,1,"Lakhipur - Kharmuza to Nichinpur | Near Nichinpur | As per report of WR Division Goalpara, Due to heavy rainfall Newly 21 nos larged size raincuts have been occurred at B/dyke (Kharmuza to Nichinpur) within Ch. 34.00KM to Ch. 37.50 KM damage point from lat-26.045284, long- 90.190283 to ended point lat- 26.035931, long-90.174836 on 14.06.2023 to till date on 17.06.2023. | (Long - 0.000000, Lat - 0.000000, Dept - Water Resource Deptt.)"
17-06-2023,Karimganj,1,"Patherkandi - Right bank of river Longai at Tapadarpara. | Tapadarpara | A slump down around 10M Length occurred on right bank of river Longai at Tapadarpa on 17/06/2023 due to heavy rainfall. | (Long - 24.614148, Lat - 92.320768, Dept - Water Resource Deptt.)"
