revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,0.6320407179581344,8169
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,0.516224872295673,1625
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,,0
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,,0
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,,0
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,0.6601803002768005,302
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,,0
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,0.5369337420821331,15274
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,0.35515986078077283,8514
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,0.6902644334222757,5809
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,0.6610153716005489,11022
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,0.7354652753458238,5711
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,0.6438252982839943,16113
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,0.7625650598479692,44070
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,0.6707688643971227,28082
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,0.7677029152392492,2244
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,0.5638429501563496,17269
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,0.4281265485629336,10090
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,0.7681257905356569,31130
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,0.6107128913661114,13177
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,0.5406202744852743,14838
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,0.6939353533620473,7923
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,0.6593221719245022,17676
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,0.7327113703903032,13355
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,0.7066674325980392,3162
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,0.7059693354465595,2387
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,0.6588067867637766,4945
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,0.6378875074360891,11872
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,0.5569845209740436,10142
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,0.5165284702002076,2769
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,0.6024450139440374,2849
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,0.6061845421541997,4786
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,0.6525513703540838,13076
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.7515665211397059,3400
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,0.38355927363295944,5316
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,0.6012150208793138,6230
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.6514632598756963,1526
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,0.610066705001028,3040
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,0.6206577942434666,226
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,0.7638755541169242,623
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,0.7134459757682756,12886
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,0.7058341178448747,4112
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,0.7513965868767891,16768
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.6861927632381077,3332
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,0.7102784474690755,960
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,0.6547136419610963,4479
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,0.45078211415622466,7402
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,0.7091346600883718,8402
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,0.3962351384606262,3162
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,0.4569692676208715,2513
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,0.45505462244349376,2049
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,0.7247204494227317,9192
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,0.6164634709273327,1629
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,0.6812571308400371,1010
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,0.4905703044069406,1810
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,0.7138604628921194,7842
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,0.6413205003845078,2235
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,0.7234689264594982,1699
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,0.6914413297788263,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,0.3406133213080606,6631
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,0.6740986301677809,1477
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,0.6931170404631745,2298
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,0.710314240364346,1097
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,0.6944691617084573,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,0.7126738532505251,3809
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,0.67549155543914,343
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,0.7407867202629509,8262
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,0.6991791687493829,633
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,0.7545196957785402,5247
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,0.7079265268648315,1721
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,0.6371963500976563,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,0.6651108264923096,64
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,0.684672743740142,951
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,0.664411690408123,3170
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,0.4099196922488329,5248
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.6852822110980669,742
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,0.7130857213727868,2937
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,0.6678657531738281,36
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.7183074269975934,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,0.7025674122218224,1129
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,0.7402739231793961,11260
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,0.7100222407985941,10243
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,0.6896119373505295,5854
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,0.6042608262185793,5311
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,0.5833635268213905,18770
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,0.5506909427191643,7694
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,0.6796476526542309,5649
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,,0
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,0.6166344048357587,2972
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,0.6932727553597698,11556
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,0.6563570792214912,456
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,0.14895327102568845,7771
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,0.4510286803071485,4438
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,0.7108963716947115,325
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,0.6922473067757469,5088
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,0.6736607651549681,9873
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,0.7420021535492375,5311
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,0.6956321959363364,2417
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,0.6169133933689641,3707
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,0.6644360564400382,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,0.1722711337041813,5695
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,0.4596395529661661,2056
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.6981557372410171,3451
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,0.3139344230776864,7873
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,0.5417640292767397,11640
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,0.4763249533149055,7405
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,0.5364783685916821,7027
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,0.6735925433465074,7559
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.5579160462315507,1372
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,0.6490127240783138,2648
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,,0
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,0.49677725990090155,6988
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,0.45773889247519517,1537
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,0.32659651926927774,3683
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,0.19409145480446857,4996
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,0.6618503004604596,59180
