District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.6108762092243678,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.5158909022955247,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.31928362850120284,10184
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.42600221898903373,6406
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.5717473810369318,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.4694070846751279,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.6136024876644737,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.48284576145076674,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.5575110159699227,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.4189178423054527,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.5595891817451965,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.5400954508393926,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.6353352353079824,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.5680265051506233,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.04120725945591697,18692
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.614621690883758,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.48204197348817895,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.500331044241055,8133
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.607185586525576,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.5336962015871196,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.5629785021365676,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.05812785176880627,7053
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.09471512038073497,21273
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.45236135854860987,5521
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.36389615230047684,10381
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.13436154786438917,39971
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.3241136920365119,11373
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.07873507527166924,14580
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.3960102084188021,7922
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.22866821507873558,13947
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.01847217805364081,127918
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.5665720173463983,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.5463580451844889,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.5575255221546356,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.5384704034871348,10338
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.5923936512941435,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.5416254114221644,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.6216056156631825,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.5105073579912734,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.5908254654966486,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.5856747023403385,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.5024391310334785,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.5625200680708965,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.525297489403689,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.5739493078115036,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.49804439615817964,4826
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.49993369428335593,5906
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.5208945970856742,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.2446193443439252,12128
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.11030126041549045,6642
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.4891235288498795,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.49930383610495954,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.5179514539983063,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.5415199798287698,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.520457999054092,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.48853019062828307,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.33864032668938016,15923
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.4488221021475771,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.5452621985452873,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.5230047126097581,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.4543986683040691,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.5785598321042343,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.5331193769142419,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.5780846249740735,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.521671694715934,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.5662389845676897,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.5392522447552129,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.5168791943811241,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.497785025830746,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.47857698309358465,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.5235091312443803,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.5393775750653578,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.5415699088818118,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.5778400512144383,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.609540006175456,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.5607879451565202,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.6002414970640924,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.5515853922643232,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.5503306635023303,6276
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.49230383421704343,7874
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.47443300652543247,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.5063186419490613,5806
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.5367252412683824,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.6432174449684099,13691
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.010146656319284178,9641
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-5.8287209602391066e-05,33685
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.011336934887146858,23459
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.0009550335034785201,27377
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.018162092821889096,137460
