District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.4771189205811964,3617
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.39032131196245373,3241
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.5134463448055907,5536
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.4523245737233307,2531
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.45441713686342594,2025
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.3090551868066464,10186
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.444446955551924,6406
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.455770120992289,1540
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.4054245281273679,5279
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.457388314587331,1368
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.4024494457475787,6195
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.47653147716395905,3624
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.43900937346026936,2093
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.4405617985700696,2316
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.4261755089152053,5845
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.46950620678818356,3182
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.45517260268784626,3610
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.037028811206276754,18690
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.4887043692678987,2041
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.45625384480937375,10236
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.4704630063621834,8134
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.4988727987247662,2192
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.48996309592866394,4633
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.4621845617698262,1086
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.1793685295517849,4398
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.21959821375616814,10538
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.5136501667336336,5522
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.5461443466774366,3037
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.5746799180232196,4016
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.44698469109595396,10776
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.1977682416337151,9452
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.47872001636467026,7309
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.4694912898076045,154
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.039198316836719316,70499
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.5769068624205509,2950
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.4511507436122074,1837
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.5256411281459006,4336
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.5024297387711746,8914
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.5866273485482013,4559
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.4364018616852937,3456
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.5550136733665044,5238
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.48930434553629143,10829
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.5321793499090844,1753
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.5217282871715143,1603
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.455375485907111,4936
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.5412339906964423,7786
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.38221968654775024,964
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.48824084534937023,3136
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.4273073313445792,4824
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.5793648094174622,5814
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.5891578351204624,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.2943495766860417,12129
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.11307115457202928,6644
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.569381763792621,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.56475830078125,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.5523826660038108,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.5413507628209383,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.5959001435649056,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.5119429577869391,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.46201660457844346,12952
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.5680330654598018,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.5267511903254611,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.4826107914147062,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.5092470779333891,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.44608394272631496,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.4253613131699847,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.35331496517215155,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.47762620456041543,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.47270295050870104,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.49107010630832604,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.5250853495423925,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.4138468776013544,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.41823781062265764,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.42201333171946326,7229
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.32956326210721243,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.49945567986627154,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.45047054130903447,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.4575874749693054,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.34836211232264974,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.43806447800557324,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.4943133968062127,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.45236838190626993,6276
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.3456643055864237,7874
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.43043611077146826,4856
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.4198601460235102,5806
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.3888472828584559,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.44602115155485356,13691
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.00012244665371984186,20920
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,,0
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.009182869238438208,27376
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,,0
