District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.5753418640619625,5814
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.5928261060393258,5785
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.25472419858912526,12129
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.09226913553738245,6008
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.5642861323079904,5807
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.5692393919510061,4572
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.5707387566537624,4133
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.5902210717062348,3296
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.583230148338238,2676
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.5673102261908112,6663
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.40635399070945943,12950
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.5030758277120044,5675
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.6334649299632157,9379
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.6020430153454275,4527
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.5302129058667782,8970
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.6706502311700345,2462
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.6222159743491578,3265
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.6553549977530421,5424
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.5984557069763934,3418
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.6628501601466155,7298
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.6237130820073272,3429
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.5968188356950871,3674
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.5710890833811421,5556
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.5473223220313878,4536
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.6578210388420033,7228
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.5728784044526605,4877
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.6548273149991154,4239
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.7181501161045294,3102
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.7217717255466558,2138
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.5377407400811586,6361
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.7053000710227273,3454
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.6599068358169615,4861
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.6249622733207867,1071
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.59388700155992,7873
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,,0
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.5072194314148073,4930
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.4896156364889706,4250
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.6592754107397195,13691
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,,0
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,,0
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.0420672018983512,3983
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,,0
